BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t1529,2979.820122219,0.0,-0.0,0.0,0.0,0.0,0.0,580.0978777809997,-0.0,-3559.918,7366.034113411498,0.0,-0.0,0.0,0.0,0.0,0.0,1326.6666325885044,-0.0,-8692.700746,5220.052257519334,0.0,-0.0,0.0,0.0,0.0,0.0,135.81971148066557,-0.0,-5355.871969,16823.480401086115,0.0,-0.0,0.0,0.0,0.0,0.0,-3349.4498910861166,-0.0,-13474.03051,4860.632714748301,0.0,-0.0,0.0,0.0,0.0,0.0,-839.7125657483002,-0.0,-4020.920149,13784.935121967806,0.0,-0.0,0.0,0.0,0.0,0.0,908.2637780321941,-0.0,-14693.1989,23236.34143028121,0.0,-0.0,0.0,0.0,0.0,0.0,-4307.211130281208,-0.0,-18929.1303,19001.108908226975,0.0,-0.0,0.0,0.0,0.0,0.0,-6060.247028226977,-0.0,-12940.86188,6752.355916818,0.0,-0.0,0.0,0.0,0.0,0.0,-364.0526378180007,-0.0,-6388.303279,3506.9540203489996,0.0,-0.0,0.0,0.0,0.0,0.0,-571.6184353490008,-0.0,-2935.335585,7168.78190708106,0.0,-0.0,0.0,0.0,0.0,0.0,-1847.4133550810616,-0.0,-5321.368552,19239.757745681876,0.0,-0.0,0.0,0.0,0.0,0.0,5990.034254318123,-0.0,-25229.792,902.3779022237885,0.0,-0.0,0.0,0.0,0.0,0.0,2136.678057776211,-0.0,-3039.05596,3956.899212603709,0.0,-0.0,0.0,0.0,0.0,0.0,516.9887153962898,-0.0,-4473.887928,10242.762908335175,0.0,-0.0,0.0,0.0,0.0,0.0,-806.2199623351778,-0.0,-9436.542946,14853.96285220715,0.0,-0.0,0.0,0.0,0.0,0.0,5161.268607792845,-0.0,-20015.23146,12673.428920922,0.0,-0.0,0.0,0.0,0.0,0.0,553.2261290779962,-0.0,-13226.65505,28168.248288317984,0.0,-0.0,0.0,0.0,0.0,0.0,836.8812416820135,-0.0,-29005.12953
t1530,3657.822247019,0.0,-0.0,0.0,0.0,0.0,0.0,66.31655298100092,-0.0,-3724.1388,8020.887867035,0.0,-0.0,0.0,0.0,0.0,0.0,1128.050298965,-0.0,-9148.938166,4455.36,0.0,-0.0,0.0,0.0,0.0,0.0,1397.0780119999995,-0.0,-5852.438012,18566.074213970107,0.0,-0.0,0.0,0.0,0.0,0.0,-4069.1440839701067,-0.0,-14496.93013,5371.761234181,0.0,-0.0,0.0,0.0,0.0,0.0,-1144.4623301809995,-0.0,-4227.298904,15678.721040305001,0.0,-0.0,0.0,0.0,0.0,0.0,-686.8122203049988,-0.0,-14991.90882,20059.266693791684,0.0,-0.0,0.0,0.0,0.0,0.0,-243.5359537916859,-0.0,-19815.73074,17852.276877523003,0.0,-0.0,0.0,0.0,0.0,0.0,-4063.734777522999,-0.0,-13788.5421,6936.493016679,0.0,-0.0,0.0,0.0,0.0,0.0,-327.60080367900105,-0.0,-6608.892213,4352.037929202,0.0,-0.0,0.0,0.0,0.0,0.0,-1266.0425742020002,-0.0,-3085.995355,8730.867564763377,0.0,-0.0,0.0,0.0,0.0,0.0,-3172.3160767633753,-0.0,-5558.551488,21844.133509746,0.0,-0.0,0.0,0.0,0.0,0.0,3806.8920902539962,-0.0,-25651.0256,1178.889737624,0.0,-0.0,0.0,0.0,0.0,0.0,1827.2493903759994,-0.0,-3006.139128,3213.2407302308848,0.0,-0.0,0.0,0.0,0.0,0.0,1265.8681547691149,-0.0,-4479.108885,6811.114966845346,0.0,-0.0,0.0,0.0,0.0,0.0,2561.295081154653,-0.0,-9372.410048,17235.88265115465,0.0,-0.0,0.0,0.0,0.0,0.0,3170.7049188453466,-0.0,-20406.58757,13589.257072612,0.0,-0.0,0.0,0.0,0.0,0.0,-423.5710326120015,-0.0,-13165.68604,28824.077616317936,0.0,-0.0,0.0,0.0,0.0,0.0,173.76535368205913,-0.0,-28997.84297
t1531,3774.5180786059996,0.0,-0.0,0.0,0.0,0.0,0.0,93.31392139400052,-0.0,-3867.832,8066.662621032,0.0,-0.0,0.0,0.0,0.0,0.0,1163.6811759680002,-0.0,-9230.343797,4455.36,0.0,-0.0,0.0,0.0,0.0,0.0,1499.826063,-0.0,-5955.186063,18173.868197170494,0.0,-0.0,0.0,0.0,0.0,0.0,-3541.5325771704934,-0.0,-14632.33562,5403.581727174,0.0,-0.0,0.0,0.0,0.0,0.0,-1090.8019631739999,-0.0,-4312.779764,15638.059722207001,0.0,-0.0,0.0,0.0,0.0,0.0,-654.8141922070006,-0.0,-14983.24553,20897.913740686367,0.0,-0.0,0.0,0.0,0.0,0.0,-666.1236706863702,-0.0,-20231.79007,17641.861937286998,0.0,-0.0,0.0,0.0,0.0,0.0,-3638.9552472870027,-0.0,-14002.90669,6928.639946775,0.0,-0.0,0.0,0.0,0.0,0.0,-220.092425774999,-0.0,-6708.547521,4407.471768810001,0.0,-0.0,0.0,0.0,0.0,0.0,-1259.0740278100004,-0.0,-3148.397741,9051.027564763377,0.0,-0.0,0.0,0.0,0.0,0.0,-3381.1856117633756,-0.0,-5669.841953,22344.62478810163,0.0,-0.0,0.0,0.0,0.0,0.0,3466.712811898364,-0.0,-25811.3376,1281.250061738,0.0,-0.0,0.0,0.0,0.0,0.0,1606.0455472619994,-0.0,-2887.295609,3390.448946941069,0.0,-0.0,0.0,0.0,0.0,0.0,1062.46149105893,-0.0,-4452.910438,7210.401155305834,0.0,-0.0,0.0,0.0,0.0,0.0,2134.6919676941648,-0.0,-9345.093123,17042.75475769416,0.0,-0.0,0.0,0.0,0.0,0.0,3597.3080323058352,-0.0,-20640.06279,13561.999521956,0.0,-0.0,0.0,0.0,0.0,0.0,-479.2629719560022,-0.0,-13082.73655,28313.470722752052,0.0,-0.0,0.0,0.0,0.0,0.0,307.80167724794927,-0.0,-28621.2724
t1532,3761.393299034,0.0,-0.0,0.0,0.0,0.0,0.0,173.423500966,-0.0,-3934.8168,8059.502413372,0.0,-0.0,0.0,0.0,0.0,0.0,1156.6421756279994,-0.0,-9216.144589,4455.36,0.0,-0.0,0.0,0.0,0.0,0.0,1546.617089,-0.0,-6001.977089,18901.435191766544,0.0,-0.0,0.0,0.0,0.0,0.0,-4310.088081766541,-0.0,-14591.34711,5360.103511701,0.0,-0.0,0.0,0.0,0.0,0.0,-1072.6395117009997,-0.0,-4287.464,15464.264062209,0.0,-0.0,0.0,0.0,0.0,0.0,-709.4656522090013,-0.0,-14754.79841,20241.581269203572,0.0,-0.0,0.0,0.0,0.0,0.0,73.33375079642757,-0.0,-20314.91502,17572.314721585997,0.0,-0.0,0.0,0.0,0.0,0.0,-3492.6598415860026,-0.0,-14079.65488,6929.84368221,0.0,-0.0,0.0,0.0,0.0,0.0,-217.25848121000092,-0.0,-6712.585201,4660.189684278001,0.0,-0.0,0.0,0.0,0.0,0.0,-1530.2728532780004,-0.0,-3129.916831,8800.467564763378,0.0,-0.0,0.0,0.0,0.0,0.0,-3115.5493747633755,-0.0,-5684.91819,21951.5681245024,0.0,-0.0,0.0,0.0,0.0,0.0,3932.7390754975986,-0.0,-25884.3072,1323.7457118819998,0.0,-0.0,0.0,0.0,0.0,0.0,1534.4090591180002,-0.0,-2858.154771,3412.133434701218,0.0,-0.0,0.0,0.0,0.0,0.0,949.3922892987816,-0.0,-4361.525724,7344.648202699194,0.0,-0.0,0.0,0.0,0.0,0.0,1724.2406933008062,-0.0,-9068.888896,16534.887725815,0.0,-0.0,0.0,0.0,0.0,0.0,3862.8140541849934,-0.0,-20397.70178,13580.708167984,0.0,-0.0,0.0,0.0,0.0,0.0,-707.8888079840016,-0.0,-12872.81936,27701.762703292687,0.0,-0.0,0.0,0.0,0.0,0.0,202.2109167073154,-0.0,-27903.97362
t1533,3134.2216993290003,0.0,-0.0,0.0,0.0,0.0,0.0,733.6103006710001,-0.0,-3867.832,8050.217561681,0.0,-0.0,0.0,0.0,0.0,0.0,1065.9814963189995,-0.0,-9116.199058,4455.36,0.0,-0.0,0.0,0.0,0.0,0.0,1505.824144,-0.0,-5961.184144,18275.789588990316,0.0,-0.0,0.0,0.0,0.0,0.0,-3883.5746989903123,-0.0,-14392.21489,5333.316919344,0.0,-0.0,0.0,0.0,0.0,0.0,-1108.1211303439989,-0.0,-4225.195789,12896.446785043892,0.0,-0.0,0.0,0.0,0.0,0.0,1312.6249649561084,-0.0,-14209.07175,20241.581269203572,0.0,-0.0,0.0,0.0,0.0,0.0,-201.36913920357168,-0.0,-20040.21213,17464.819930185,0.0,-0.0,0.0,0.0,0.0,0.0,-3471.740740185002,-0.0,-13993.07919,6986.6797873470005,0.0,-0.0,0.0,0.0,0.0,0.0,-365.42103134699965,-0.0,-6621.258756,4931.872029897001,0.0,-0.0,0.0,0.0,0.0,0.0,-1847.4119818970007,-0.0,-3084.460048,8800.467564763378,0.0,-0.0,0.0,0.0,0.0,0.0,-3205.7550737633755,-0.0,-5594.712491,21950.7382611114,0.0,-0.0,0.0,0.0,0.0,0.0,3368.6073388886007,-0.0,-25319.3456,1105.824119728,0.0,-0.0,0.0,0.0,0.0,0.0,1596.6576852719995,-0.0,-2702.481805,2839.6647213078277,0.0,-0.0,0.0,0.0,0.0,0.0,1340.595946692172,-0.0,-4180.260668,7575.38041772748,0.0,-0.0,0.0,0.0,0.0,0.0,1059.2701462725204,-0.0,-8634.650564,16016.682792527785,0.0,-0.0,0.0,0.0,0.0,0.0,3796.9012774722137,-0.0,-19813.58407,13630.925592427999,0.0,-0.0,0.0,0.0,0.0,0.0,-1004.5151424280001,-0.0,-12626.41045,27492.368922385354,0.0,-0.0,0.0,0.0,0.0,0.0,-692.1643623853533,-0.0,-26800.20456
t1534,3109.874420442,0.0,-0.0,0.0,0.0,0.0,0.0,614.2643795579997,-0.0,-3724.1388,7989.895597859,0.0,-0.0,0.0,0.0,0.0,0.0,826.3527831409987,-0.0,-8816.248381,4455.36,0.0,-0.0,0.0,0.0,0.0,0.0,1328.9387460000003,-0.0,-5784.298746,18673.136497731164,0.0,-0.0,0.0,0.0,0.0,0.0,-4677.845887731165,-0.0,-13995.29061,5317.0842618,0.0,-0.0,0.0,0.0,0.0,0.0,-1237.0200857999994,-0.0,-4080.0641759999994,12920.43712825389,0.0,-0.0,0.0,0.0,0.0,0.0,440.56145174610606,-0.0,-13360.99858,20241.581269203572,0.0,-0.0,0.0,0.0,0.0,0.0,-894.8735692035758,-0.0,-19346.7077,17399.062606932,0.0,-0.0,0.0,0.0,0.0,0.0,-3774.1075069320027,-0.0,-13624.9551,6896.728019328,0.0,-0.0,0.0,0.0,0.0,0.0,-506.0560113280008,-0.0,-6390.672008,4619.665777268836,0.0,-0.0,0.0,0.0,0.0,0.0,-1641.1541122688361,-0.0,-2978.511665,6598.467564763377,0.0,-0.0,0.0,0.0,0.0,0.0,-1206.960269763376,-0.0,-5391.507295,18061.173775428397,0.0,-0.0,0.0,0.0,0.0,0.0,6505.258224571602,-0.0,-24566.432,1132.589578888,0.0,-0.0,0.0,0.0,0.0,0.0,1504.615938112,-0.0,-2637.205517,3016.39140458588,0.0,-0.0,0.0,0.0,0.0,0.0,928.9373804141198,-0.0,-3945.328785,8100.092356339181,0.0,-0.0,0.0,0.0,0.0,0.0,53.83155966082009,-0.0,-8153.923916,16703.672284823468,0.0,-0.0,0.0,0.0,0.0,0.0,2380.4796751765302,-0.0,-19084.15196,13695.042465472,0.0,-0.0,0.0,0.0,0.0,0.0,-1583.9445754720018,-0.0,-12111.09789,25047.387629881214,0.0,-0.0,0.0,0.0,0.0,0.0,938.7218801187802,-0.0,-25986.10951
t1535,3247.116406838,0.0,-0.0,0.0,0.0,0.0,0.0,332.2487931620007,-0.0,-3579.3652,6554.803953463,0.0,-0.0,0.0,0.0,0.0,0.0,1785.9310315369996,-0.0,-8340.734985,4455.36,0.0,-0.0,0.0,0.0,0.0,0.0,1019.404598,-0.0,-5474.764598,18043.258033042002,0.0,-0.0,0.0,0.0,0.0,0.0,-4829.096683041999,-0.0,-13214.16135,5533.618135518,0.0,-0.0,0.0,0.0,0.0,0.0,-1701.231961518,-0.0,-3832.386174,13024.920416575891,0.0,-0.0,0.0,0.0,0.0,0.0,-495.25257657589174,-0.0,-12529.66784,19728.30277734117,0.0,-0.0,0.0,0.0,0.0,0.0,-1131.2769773411742,-0.0,-18597.0258,16783.594722237554,0.0,-0.0,0.0,0.0,0.0,0.0,-3783.348882237555,-0.0,-13000.24584,7014.422168103,0.0,-0.0,0.0,0.0,0.0,0.0,-906.504865102999,-0.0,-6107.917303,4231.772751968,0.0,-0.0,0.0,0.0,0.0,0.0,-1434.0699629680005,-0.0,-2797.702789,6598.467564763377,0.0,-0.0,0.0,0.0,0.0,0.0,-1417.9184317633765,-0.0,-5180.549133,18062.5913877934,0.0,-0.0,0.0,0.0,0.0,0.0,5909.027812206603,-0.0,-23971.6192,1234.28295299,0.0,-0.0,0.0,0.0,0.0,0.0,1274.16664601,-0.0,-2508.449599,3047.5191988096353,0.0,-0.0,0.0,0.0,0.0,0.0,798.5830521903637,-0.0,-3846.102251,8564.0610451818,0.0,-0.0,0.0,0.0,0.0,0.0,-615.0600241817963,-0.0,-7949.001021,14471.937762082254,0.0,-0.0,0.0,0.0,0.0,0.0,4374.978827917744,-0.0,-18846.91659,12798.650391972,0.0,-0.0,0.0,0.0,0.0,0.0,-1252.023451972002,-0.0,-11546.62694,23566.954954320914,0.0,-0.0,0.0,0.0,0.0,0.0,2071.443055679084,-0.0,-25638.39801
t1536,3309.7603579350002,0.0,-0.0,0.0,0.0,0.0,0.0,204.78084206500026,-0.0,-3514.5412,6595.177864228,0.0,-0.0,0.0,0.0,0.0,0.0,1026.8167477720006,-0.0,-7621.994612,4455.36,0.0,-0.0,0.0,0.0,0.0,0.0,552.0246199999998,-0.0,-5007.38462,17311.810939272997,0.0,-0.0,0.0,0.0,0.0,0.0,-5237.041029272999,-0.0,-12074.76991,5436.219020648,0.0,-0.0,0.0,0.0,0.0,0.0,-1932.231577648,-0.0,-3503.987443,10099.98448,0.0,-0.0,0.0,0.0,0.0,0.0,1400.0,-0.0,-11499.98448,17613.322912129042,0.0,-0.0,0.0,0.0,0.0,0.0,-324.23603212904226,-0.0,-17289.08688,15490.032880889,0.0,-0.0,0.0,0.0,0.0,0.0,-3517.6875308890026,-0.0,-11972.34535,7127.491123082999,0.0,-0.0,0.0,0.0,0.0,0.0,-1467.603583083,-0.0,-5659.88754,3639.9254687270004,0.0,-0.0,0.0,0.0,0.0,0.0,-1081.9589707270009,-0.0,-2557.966498,6598.467564763377,0.0,-0.0,0.0,0.0,0.0,0.0,-1779.158421763375,-0.0,-4819.309143,18063.8428676554,0.0,-0.0,0.0,0.0,0.0,0.0,5891.192332344597,-0.0,-23955.0352,1165.1648310000003,0.0,-0.0,0.0,0.0,0.0,0.0,1329.9999999999998,-0.0,-2495.164831,3209.4558847833127,0.0,-0.0,0.0,0.0,0.0,0.0,610.0121142166868,-0.0,-3819.467999,8672.868214339114,0.0,-0.0,0.0,0.0,0.0,0.0,-847.641874339113,-0.0,-7825.22634,14413.233866178069,0.0,-0.0,0.0,0.0,0.0,0.0,4307.063153821932,-0.0,-18720.29702,12907.399293980001,0.0,-0.0,0.0,0.0,0.0,0.0,-1807.2836939800022,-0.0,-11100.1156,22682.165736388677,0.0,-0.0,0.0,0.0,0.0,0.0,2672.9529036113177,-0.0,-25355.11864
t1537,3381.528650643,0.0,-0.0,0.0,0.0,0.0,0.0,151.37934935700025,-0.0,-3532.908,6626.809560205999,0.0,-0.0,0.0,0.0,0.0,0.0,1117.3906677939985,-0.0,-7744.200228,4455.36,0.0,-0.0,0.0,0.0,0.0,0.0,618.5711319999994,-0.0,-5073.931132,17020.513076225998,0.0,-0.0,0.0,0.0,0.0,0.0,-4806.2964562259995,-0.0,-12214.21662,5757.568865112,0.0,-0.0,0.0,0.0,0.0,0.0,-2206.7214151119992,-0.0,-3550.84745,10343.71982,0.0,-0.0,0.0,0.0,0.0,0.0,1400.0,-0.0,-11743.71982,16947.581269203572,0.0,-0.0,0.0,0.0,0.0,0.0,1056.2438007964256,-0.0,-18003.82507,15387.452500086001,0.0,-0.0,0.0,0.0,0.0,0.0,-3185.094250086,-0.0,-12202.35825,7186.49794116,0.0,-0.0,0.0,0.0,0.0,0.0,-1384.0978441600002,-0.0,-5802.400097,4104.878591774001,0.0,-0.0,0.0,0.0,0.0,0.0,-1512.703543774,-0.0,-2592.175048,6598.467564763377,0.0,-0.0,0.0,0.0,0.0,0.0,-1563.736022763375,-0.0,-5034.731542,18064.5523730424,0.0,-0.0,0.0,0.0,0.0,0.0,6195.628426957596,-0.0,-24260.1808,1212.7213259999996,0.0,-0.0,0.0,0.0,0.0,0.0,1329.9999999999998,-0.0,-2542.721326,3159.878536888001,0.0,-0.0,0.0,0.0,0.0,0.0,627.7214151119994,-0.0,-3787.599952,8781.151856857387,0.0,-0.0,0.0,0.0,0.0,0.0,-1019.2099598573853,-0.0,-7761.941897,16058.460304490261,0.0,-0.0,0.0,0.0,0.0,0.0,2631.6944055097383,-0.0,-18690.15471,12843.52508552,0.0,-0.0,0.0,0.0,0.0,0.0,-2094.8722355200016,-0.0,-10748.65285,22844.762250027994,0.0,-0.0,0.0,0.0,0.0,0.0,2644.1025299720036,-0.0,-25488.86478
t1538,3345.749142422,0.0,-0.0,0.0,0.0,0.0,0.0,179.59605757800034,-0.0,-3525.3452,6623.1231300889995,0.0,-0.0,0.0,0.0,0.0,0.0,1014.4785889109991,-0.0,-7637.601719,4455.36,0.0,-0.0,0.0,0.0,0.0,0.0,537.5068429999999,-0.0,-4992.866843,16946.314048999997,0.0,-0.0,0.0,0.0,0.0,0.0,-4942.369369,-0.0,-12003.94468,5640.659290386944,0.0,-0.0,0.0,0.0,0.0,0.0,-2156.557345386944,-0.0,-3484.101945,10199.197703714297,0.0,-0.0,0.0,0.0,0.0,0.0,1389.2780362857015,-0.0,-11588.47574,16494.973298562265,0.0,-0.0,0.0,0.0,0.0,0.0,1553.813381437737,-0.0,-18048.78668,14453.382902984,0.0,-0.0,0.0,0.0,0.0,0.0,-2400.6498029840004,-0.0,-12052.7331,7752.917580447,0.0,-0.0,0.0,0.0,0.0,0.0,-1986.4786554469997,-0.0,-5766.438925,3920.0804000000003,0.0,-0.0,0.0,0.0,0.0,0.0,-1376.6306310000002,-0.0,-2543.449769,6598.467564763377,0.0,-0.0,0.0,0.0,0.0,0.0,-1540.7082447633754,-0.0,-5057.75932,18067.1923426574,0.0,-0.0,0.0,0.0,0.0,0.0,6487.078057342603,-0.0,-24554.2704,1196.277512,0.0,-0.0,0.0,0.0,0.0,0.0,1329.9999999999998,-0.0,-2526.277512,3230.401629613056,0.0,-0.0,0.0,0.0,0.0,0.0,577.5573453869442,-0.0,-3807.958975,8290.207696048408,0.0,-0.0,0.0,0.0,0.0,0.0,-502.8244570484093,-0.0,-7787.383239,17583.406224546557,0.0,-0.0,0.0,0.0,0.0,0.0,1275.0452054534444,-0.0,-18858.45143,12755.554883480001,0.0,-0.0,0.0,0.0,0.0,0.0,-2192.8569734799994,-0.0,-10562.69791,23086.1689962857,0.0,-0.0,0.0,0.0,0.0,0.0,2754.7219637142985,-0.0,-25840.89096
t1539,3352.766589751,0.0,-0.0,0.0,0.0,0.0,0.0,216.8750102489997,-0.0,-3569.6416,6590.040798447,0.0,-0.0,0.0,0.0,0.0,0.0,982.1118065529997,-0.0,-7572.152605,4455.36,0.0,-0.0,0.0,0.0,0.0,0.0,511.71557699999926,-0.0,-4967.075577,17244.018470253,0.0,-0.0,0.0,0.0,0.0,0.0,-5312.844050253,-0.0,-11931.17442,5526.808456929,0.0,-0.0,0.0,0.0,0.0,0.0,-2055.2259629289997,-0.0,-3471.582494,10790.963810128038,0.0,-0.0,0.0,0.0,0.0,0.0,789.5670698719641,-0.0,-11580.53088,16922.99465225022,0.0,-0.0,0.0,0.0,0.0,0.0,1407.8243877497787,-0.0,-18330.81904,13683.453870000001,0.0,-0.0,0.0,0.0,0.0,0.0,-1685.0000000000005,-0.0,-11998.45387,8693.1561994254,0.0,-0.0,0.0,0.0,0.0,0.0,-2905.045066425402,-0.0,-5788.111133,3540.4663197470004,0.0,-0.0,0.0,0.0,0.0,0.0,-1006.1559497470005,-0.0,-2534.31037,6598.467564763377,0.0,-0.0,0.0,0.0,0.0,0.0,-1453.757873763375,-0.0,-5144.709691,18069.6521139864,0.0,-0.0,0.0,0.0,0.0,0.0,7000.933486013595,-0.0,-25070.5856,1206.60863112,0.0,-0.0,0.0,0.0,0.0,0.0,1380.1946158800001,-0.0,-2586.803247,3281.9869322265963,0.0,-0.0,0.0,0.0,0.0,0.0,580.1696387734034,-0.0,-3862.156571,8083.277955503007,0.0,-0.0,0.0,0.0,0.0,0.0,-168.41130250300785,-0.0,-7914.866653,18774.365207745996,0.0,-0.0,0.0,0.0,0.0,0.0,448.53629225400834,-0.0,-19222.9015,12625.070968852,0.0,-0.0,0.0,0.0,0.0,0.0,-2085.920608852001,-0.0,-10539.15036,22931.977599871963,0.0,-0.0,0.0,0.0,0.0,0.0,3354.432930128036,-0.0,-26286.41053
t1540,3375.30633712,0.0,-0.0,0.0,0.0,0.0,0.0,284.00846287999957,-0.0,-3659.3148,6567.762927858999,0.0,-0.0,0.0,0.0,0.0,0.0,1004.479768141,-0.0,-7572.242696,4455.36,0.0,-0.0,0.0,0.0,0.0,0.0,538.1799890000003,-0.0,-4993.539989,17506.45981310553,0.0,-0.0,0.0,0.0,0.0,0.0,-5568.271703105534,-0.0,-11938.18811,5603.685430122,0.0,-0.0,0.0,0.0,0.0,0.0,-2124.959831122,-0.0,-3478.725599,11940.123596884976,0.0,-0.0,0.0,0.0,0.0,0.0,-275.1260268849789,-0.0,-11664.99757,18389.113140718226,0.0,-0.0,0.0,0.0,0.0,0.0,288.9705392817739,-0.0,-18678.08368,14174.976073128242,0.0,-0.0,0.0,0.0,0.0,0.0,-2134.2509731282444,-0.0,-12040.7251,8835.573571400999,0.0,-0.0,0.0,0.0,0.0,0.0,-2989.605557401,-0.0,-5845.968014,3290.2532468944664,0.0,-0.0,0.0,0.0,0.0,0.0,-750.7282968944666,-0.0,-2539.52495,6598.467564763377,0.0,-0.0,0.0,0.0,0.0,0.0,-1349.357140763375,-0.0,-5249.110424,18070.139798518398,0.0,-0.0,0.0,0.0,0.0,0.0,8015.3866014816,-0.0,-26085.5264,1205.210002332,0.0,-0.0,0.0,0.0,0.0,0.0,1493.4007496680001,-0.0,-2698.610752,3173.473600081756,0.0,-0.0,0.0,0.0,0.0,0.0,834.3708009182434,-0.0,-4007.844401,8268.73004140986,0.0,-0.0,0.0,0.0,0.0,0.0,20.28979659013963,-0.0,-8289.019838,19998.978099470136,0.0,-0.0,0.0,0.0,0.0,0.0,192.70174052986079,-0.0,-20191.67984,12429.362406076001,0.0,-0.0,0.0,0.0,0.0,0.0,-1898.6149460759996,-0.0,-10530.74746,22990.358243115017,0.0,-0.0,0.0,0.0,0.0,0.0,4419.126026884979,-0.0,-27409.48427
