Time_Index,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery
3668,1,0,1,0.025032993,0.0002,1,0.80391109,1,1,1
3669,1,0,1,0.026088623,0,1,0.83641398,1,1,1
3670,1,0,1,0.053992137,0,1,0.846183717,1,1,1
3671,1,0,1,0.560624301,0,1,0.799011707,1,1,1
3672,1,0,1,0.400855303,0,1,0.786200643,1,1,1
3673,1,0,1,0.321068406,0,1,0.745000541,1,1,1
3674,1,0,1,0.344112098,0,1,0.712076902,1,1,1
3675,1,0,1,0.415599406,0,1,0.679818273,1,1,1
3676,1,0,1,0.302300781,0,1,0.604158163,1,1,1
3677,1,0,1,0.302801818,0,1,0.565170586,1,1,1
3678,1,0.0963,1,0.271998793,0.1652,1,0.62794584,1,1,1
3679,1,0.1022,1,0.099373236,0.1401,1,0.60185504,1,1,1
3680,1,0.2495,1,0.059438132,0.2895,1,0.585758686,1,1,1
3681,1,0.4041,1,0.085320905,0.4498,1,0.696343899,1,1,1
3682,1,0.5273,1,0.156296745,0.5659,1,0.757189631,1,1,1
3683,1,0.6181,1,0.112095825,0.6481,1,0.745989442,1,1,1
3684,1,0.6383,1,0.10100577,0.6623,1,0.734806955,1,1,1
3685,1,0.6196,1,0.130413011,0.6073,1,0.607833207,1,1,1
3686,1,0.5846,1,0.041272134,0.5796,1,0.497339547,1,1,1
3687,1,0.5465,1,0.080067798,0.501,1,0.533300281,1,1,1
3688,1,0.4383,1,0.240012556,0.371,1,0.547667027,1,1,1
3689,1,0.3035,1,0.069805428,0.2636,1,0.582713604,1,1,1
3690,1,0.1541,1,0.058023103,0.1696,1,0.61093533,1,1,1
3691,1,0.0422,1,0.10852275,0.075,1,0.64838022,1,1,1
3692,1,0,1,0.13149038,0.0006,1,0.589290977,1,1,1
3693,1,0,1,0.225687385,0,1,0.642914534,1,1,1
3694,1,0,1,0.388284713,0,1,0.709480762,1,1,1
3695,1,0,1,0.288683116,0,1,0.828477383,1,1,1
3696,1,0,1,0.169994295,0,1,0.836599708,1,1,1
3697,1,0,1,0.097527966,0,1,0.814444363,1,1,1
3698,1,0,1,0.08142294,0,1,0.74986726,1,1,1
3699,1,0,1,0.090510286,0,1,0.756672978,1,1,1
3700,1,0,1,0.083085209,0,1,0.810284019,1,1,1
3701,1,0,1,0.157645449,0,1,0.862936258,1,1,1
3702,1,0.037,1,0.139673591,0.0449,1,0.880915284,1,1,1
3703,1,0.0888,1,0.056160308,0.1338,1,0.940724015,1,1,1
3704,1,0.2116,1,0.018709628,0.2638,1,0.860641241,1,1,1
3705,1,0.3092,1,0.41582638,0.3827,1,0.852280736,1,1,1
3706,1,0.3972,1,0.792123079,0.4632,1,0.853986025,1,1,1
3707,1,0.4405,1,0.510253847,0.4917,1,0.851463377,1,1,1
3708,1,0.4781,1,0.560122728,0.5261,1,0.893614471,1,1,1
3709,1,0.5043,1,0.672975481,0.5423,1,0.75608778,1,1,1
3710,1,0.4636,1,0.64916873,0.5338,1,0.616463423,1,1,1
3711,1,0.4099,1,0.570341051,0.4952,1,0.635292292,1,1,1
3712,1,0.3449,1,0.615030766,0.4282,1,0.572056532,1,1,1
3713,1,0.2532,1,0.677582085,0.3241,1,0.472822785,1,1,1
3714,1,0.1406,1,0.832187772,0.1906,1,0.457740575,1,1,1
3715,1,0.0262,1,0.653441906,0.0738,1,0.453104764,1,1,1
3716,1,0,1,0.341995627,0,1,0.345979661,1,1,1
3717,1,0,1,0.581668198,0,1,0.438432783,1,1,1
3718,1,0,1,0.34516561,0,1,0.52241075,1,1,1
3719,1,0,1,0.267816097,0,1,0.593969762,1,1,1
3720,1,0,1,0.443960428,0,1,0.533901632,1,1,1
3721,1,0,1,0.632405758,0,1,0.546648681,1,1,1
3722,1,0,1,0.507775664,0,1,0.599414408,1,1,1
3723,1,0,1,0.448591948,0,1,0.524507523,1,1,1
3724,1,0,1,0.570345581,0,1,0.623986125,1,1,1
3725,1,0,1,0.486665815,0,1,0.598479927,1,1,1
3726,1,0.0476,1,0.3174043,0.1079,1,0.598679245,1,1,1
3727,1,0.1306,1,0.147287667,0.1604,1,0.584862709,1,1,1
3728,1,0.2459,1,0.042292546,0.2594,1,0.365526319,1,1,1
3729,1,0.3497,1,0.13928318,0.362,1,0.680097938,1,1,1
3730,1,0.4365,1,0.116768688,0.4785,1,0.668012977,1,1,1
3731,1,0.4947,1,0.323526323,0.5287,1,0.579514861,1,1,1
3732,1,0.4811,1,0.374864936,0.5346,1,0.568216741,1,1,1
3733,1,0.4833,1,0.239087999,0.491,1,0.607722163,1,1,1
3734,1,0.5991,1,0.160967872,0.606,1,0.608702421,1,1,1
3735,1,0.5007,1,0.259420633,0.5281,1,0.6631549,1,1,1
3736,1,0.4215,1,0.17646119,0.4547,1,0.666192889,1,1,1
3737,1,0.3054,1,0.170048535,0.339,1,0.426600128,1,1,1
3738,1,0.1696,1,0.009064877,0.2035,1,0.327078551,1,1,1
3739,1,0.0767,1,0.004807596,0.0981,1,0.263570219,1,1,1
3740,1,0.0025,1,0.010724803,0.0148,1,0.157842815,1,1,1
3741,1,0,1,0.010153291,0,1,0.199054897,1,1,1
3742,1,0,1,0.006465196,0,1,0.201599255,1,1,1
3743,1,0,1,0.008591793,0,1,0.181194186,1,1,1
3744,1,0,1,0.035846695,0,1,0.186058491,1,1,1
3745,1,0,1,0.01711542,0,1,0.214021787,1,1,1
3746,1,0,1,0.007934814,0,1,0.25967887,1,1,1
3747,1,0,1,0.002103917,0,1,0.218170315,1,1,1
3748,1,0,1,0.053712618,0,1,0.183544934,1,1,1
3749,1,0,1,0.05756275,0,1,0.19786483,1,1,1
3750,1,0.1241,1,0.004540667,0.1383,1,0.003703523,1,1,1
3751,1,0.1222,1,0,0.1429,1,0.014695792,1,1,1
3752,1,0.2512,1,0,0.2677,1,0.142866611,1,1,1
3753,1,0.3878,1,0,0.3854,1,0.128255546,1,1,1
3754,1,0.4871,1,0,0.4668,1,0.214519978,1,1,1
3755,1,0.5537,1,0.006321272,0.5018,1,0.146683514,1,1,1
3756,1,0.5492,1,0.007047143,0.5033,1,0.146559998,1,1,1
3757,1,0.5536,1,0.014544066,0.5427,1,0.130989879,1,1,1
3758,1,0.5461,1,0.006545129,0.5784,1,0.117516726,1,1,1
3759,1,0.5098,1,0.023277665,0.528,1,0.10158594,1,1,1
3760,1,0.4265,1,0.026524091,0.4384,1,0.063972786,1,1,1
3761,1,0.3101,1,0.046904068,0.3373,1,0.057537321,1,1,1
3762,1,0.1759,1,0.057291318,0.2155,1,0.029289462,1,1,1
3763,1,0.0906,1,0.038426433,0.0932,1,0.049810875,1,1,1
3764,1,0.0081,1,0.018014334,0.0058,1,0.049852908,1,1,1
3765,1,0,1,0.013994863,0,1,0.121731348,1,1,1
3766,1,0,1,0.028973341,0,1,0.152036801,1,1,1
3767,1,0,1,0.009481954,0,1,0.165034249,1,1,1
3768,1,0,1,0.005807774,0,1,0.10935685,1,1,1
3769,1,0,1,0.008907974,0,1,0.056454122,1,1,1
3770,1,0,1,0.004422473,0,1,0.031093773,1,1,1
3771,1,0,1,0.001729675,0,1,0.030464698,1,1,1
3772,1,0,1,0.000609619,0,1,0.038731869,1,1,1
3773,1,0,1,0.000546983,0,1,0.030194066,1,1,1
3774,1,0.06,1,0.000184846,0.0936,1,0.01451144,1,1,1
3775,1,0.1215,1,0.001076665,0.1361,1,0.005403433,1,1,1
3776,1,0.2508,1,0.001230243,0.2743,1,0.001306428,1,1,1
3777,1,0.3959,1,0,0.4289,1,0.001793582,1,1,1
3778,1,0.4885,1,0,0.5036,1,0.001122294,1,1,1
3779,1,0.5839,1,0.000407621,0.6008,1,0.008589095,1,1,1
3780,1,0.6002,1,0.011313511,0.6268,1,0.016553907,1,1,1
3781,1,0.5814,1,0.053868286,0.6449,1,0.031117115,1,1,1
3782,1,0.5694,1,0.091597453,0.6367,1,0.048976965,1,1,1
3783,1,0.5128,1,0.080519408,0.5413,1,0.033799272,1,1,1
3784,1,0.4113,1,0.067189418,0.4578,1,0.03341864,1,1,1
3785,1,0.2989,1,0.040083602,0.3469,1,0.021186942,1,1,1
3786,1,0.1584,1,0.020806827,0.1927,1,0.044395991,1,1,1
3787,1,0.0753,1,0.009634342,0.0887,1,0.049342733,1,1,1
3788,1,0.0051,1,0.051237151,0.0409,1,0.210462719,1,1,1
3789,1,0,1,0.160259739,0,1,0.279009581,1,1,1
3790,1,0,1,0.041418966,0,1,0.400994599,1,1,1
3791,1,0,1,0.063408449,0,1,0.443590343,1,1,1
3792,1,0,1,0.129543737,0,1,0.483303756,1,1,1
3793,1,0,1,0.094713077,0,1,0.351290137,1,1,1
3794,1,0,1,0.023442168,0,1,0.391168058,1,1,1
3795,1,0,1,0.004088309,0,1,0.359340847,1,1,1
3796,1,0,1,0.001392275,0,1,0.309286982,1,1,1
3797,1,0,1,0.000396826,0,1,0.365908921,1,1,1
3798,1,0.1173,1,0.000198432,0.1594,1,0.385375142,1,1,1
3799,1,0.1091,1,0.094568282,0.1408,1,0.257543713,1,1,1
3800,1,0.2543,1,0.063239977,0.2798,1,0.180677474,1,1,1
3801,1,0.4103,1,0.005013379,0.4417,1,0.094536498,1,1,1
3802,1,0.5368,1,0.00996952,0.5567,1,0.049915664,1,1,1
3803,1,0.6338,1,0.054631084,0.6407,1,0.104734279,1,1,1
3804,1,0.6642,1,0.087931298,0.669,1,0.110099003,1,1,1
3805,1,0.6187,1,0.185013369,0.62,1,0.153844535,1,1,1
3806,1,0.6035,1,0.111303464,0.5729,1,0.228911445,1,1,1
3807,1,0.5322,1,0.267634392,0.5269,1,0.435670912,1,1,1
3808,1,0.3911,1,0.597898066,0.45,1,0.49330464,1,1,1
3809,1,0.2873,1,0.639086604,0.3316,1,0.333491832,1,1,1
3810,1,0.1572,1,0.377754807,0.2115,1,0.216851026,1,1,1
3811,1,0.0753,1,0.29969877,0.0873,1,0.204018638,1,1,1
3812,1,0,1,0.59928298,0,1,0.150210738,1,1,1
3813,1,0,1,0.634791017,0,1,0.208747044,1,1,1
3814,1,0,1,0.436932206,0,1,0.138093486,1,1,1
3815,1,0,1,0.472496331,0,1,0.183072329,1,1,1
3816,1,0,1,0.528963506,0,1,0.27019611,1,1,1
3817,1,0,1,0.845213175,0,1,0.261527508,1,1,1
3818,1,0,1,0.775620699,0,1,0.43183136,1,1,1
3819,1,0,1,0.913939059,0,1,0.574816763,1,1,1
3820,1,0,1,0.81367439,0,1,0.710649729,1,1,1
3821,1,0,1,0.767334878,0,1,0.661705613,1,1,1
3822,1,0.1204,1,0.558653474,0.0374,1,0.633178711,1,1,1
3823,1,0.1029,1,0.118551731,0.1252,1,0.471099049,1,1,1
3824,1,0.2414,1,0.10359019,0.2235,1,0.475905776,1,1,1
3825,1,0.3655,1,0.03248892,0.3201,1,0.617695153,1,1,1
3826,1,0.4439,1,0.037821814,0.4008,1,0.621931672,1,1,1
3827,1,0.5051,1,0.001000893,0.44,1,0.683114529,1,1,1
3828,1,0.5225,1,0.004710303,0.4501,1,0.759271026,1,1,1
3829,1,0.5304,1,0.099116199,0.4479,1,0.721056819,1,1,1
3830,1,0.4989,1,0.084734373,0.4261,1,0.740873575,1,1,1
3831,1,0.4838,1,0.04629115,0.4641,1,0.639338732,1,1,1
3832,1,0.4305,1,0.057556406,0.4392,1,0.579895258,1,1,1
3833,1,0.3179,1,0.15720284,0.3369,1,0.60471493,1,1,1
3834,1,0.1632,1,0.286508739,0.183,1,0.560095072,1,1,1
3835,1,0.082,1,0.113553435,0.0942,1,0.428095937,1,1,1
3836,1,0.0162,1,0.028128216,0.0077,1,0.251454115,1,1,1
3837,1,0,1,0.035332881,0,1,0.237433821,1,1,1
3838,1,0,1,0.046850897,0,1,0.341713518,1,1,1
3839,1,0,1,0.046135139,0,1,0.386300355,1,1,1
3840,1,0,1,0.035557158,0,1,0.403133094,1,1,1
3841,1,0,1,0.073900893,0,1,0.404099226,1,1,1
3842,1,0,1,0.099516481,0,1,0.363667667,1,1,1
3843,1,0,1,0.111981876,0,1,0.350839555,1,1,1
3844,1,0,1,0.035248477,0,1,0.364381909,1,1,1
3845,1,0,1,0.030522835,0,1,0.413970351,1,1,1
3846,1,0.109,1,0.050227776,0.0677,1,0.402482331,1,1,1
3847,1,0.0981,1,0.036223508,0.1287,1,0.320111603,1,1,1
3848,1,0.2276,1,0.006066109,0.259,1,0.109989852,1,1,1
3849,1,0.4068,1,0,0.4189,1,0.066159047,1,1,1
3850,1,0.5303,1,0,0.5266,1,0.092075162,1,1,1
3851,1,0.7236,1,0,0.7074,1,0.214149624,1,1,1
3852,1,0.6557,1,0.00088492,0.6286,1,0.306252062,1,1,1
3853,1,0.6538,1,0.006793105,0.6221,1,0.278290868,1,1,1
3854,1,0.6461,1,0.030086147,0.611,1,0.163377777,1,1,1
3855,1,0.5663,1,0.084888652,0.5649,1,0.140605763,1,1,1
3856,1,0.4522,1,0.170863658,0.4731,1,0.098285958,1,1,1
3857,1,0.3203,1,0.22004661,0.3513,1,0.108379349,1,1,1
3858,1,0.1618,1,0.287057668,0.2051,1,0.171208769,1,1,1
3859,1,0.0857,1,0.464647084,0.1072,1,0.210692823,1,1,1
3860,1,0.0362,1,0.431260109,0.0002,1,0.240595758,1,1,1
3861,1,0,1,0.429862708,0,1,0.401063263,1,1,1
3862,1,0,1,0.006805271,0,1,0.005414513,1,1,1
3863,1,0,1,0.284196377,0,1,0.472474217,1,1,1
3864,1,0,1,0.2357205,0,1,0.36043483,1,1,1
3865,1,0,1,0.255533934,0,1,0.371049285,1,1,1
3866,1,0,1,0.157546759,0,1,0.49363941,1,1,1
3867,1,0,1,0.199761152,0,1,0.41943267,1,1,1
3868,1,0,1,0.195887998,0,1,0.531292915,1,1,1
3869,1,0,1,0.206376255,0,1,0.592756748,1,1,1
3870,1,0.0862,1,0.220516995,0.0741,1,0.609481633,1,1,1
3871,1,0.1147,1,0.063040741,0.1331,1,0.483346254,1,1,1
3872,1,0.2431,1,0.109704487,0.2546,1,0.374912441,1,1,1
3873,1,0.3828,1,0.179136857,0.3673,1,0.332571357,1,1,1
3874,1,0.492,1,0.200069875,0.4812,1,0.315493822,1,1,1
3875,1,0.5487,1,0.356357276,0.5556,1,0.482944906,1,1,1
3876,1,0.5534,1,0.50347507,0.5748,1,0.596071005,1,1,1
3877,1,0.558,1,0.717685103,0.5721,1,0.662995458,1,1,1
3878,1,0.5522,1,0.871921659,0.5592,1,0.620360613,1,1,1
3879,1,0.5321,1,0.800152361,0.5415,1,0.672803819,1,1,1
3880,1,0.4367,1,0.725072324,0.4812,1,0.770771027,1,1,1
3881,1,0.315,1,0.708724082,0.3599,1,0.863388896,1,1,1
3882,1,0.1671,1,0.657537103,0.207,1,0.812877953,1,1,1
3883,1,0.0824,1,0.363562495,0.1017,1,0.831174731,1,1,1
3884,1,0.0091,1,0.504807055,0.0396,1,0.849172294,1,1,1
3885,1,0,1,0.408079177,0,1,0.785294414,1,1,1
3886,1,0,1,0.531135499,0,1,0.757732749,1,1,1
3887,1,0,1,0.233968467,0,1,0.876612186,1,1,1
3888,1,0,1,0.317590177,0,1,0.811368525,1,1,1
3889,1,0,1,0.431610733,0,1,0.694496393,1,1,1
3890,1,0,1,0.574139476,0,1,0.712165236,1,1,1
3891,1,0,1,0.5398283,0,1,0.687352419,1,1,1
3892,1,0,1,0.201132476,0,1,0.659404457,1,1,1
3893,1,0,1,0.107555799,0,1,0.697532237,1,1,1
3894,1,0.0587,1,0.144015923,0.0126,1,0.66704905,1,1,1
3895,1,0.1202,1,0.071583487,0.1019,1,0.370624304,1,1,1
3896,1,0.2267,1,0.205921009,0.2045,1,0.198139548,1,1,1
3897,1,0.3121,1,0.161220312,0.3112,1,0.115637213,1,1,1
3898,1,0.3871,1,0.336054265,0.3663,1,0.137585416,1,1,1
3899,1,0.4377,1,0.368090123,0.4167,1,0.213544935,1,1,1
3900,1,0.4715,1,0.454866886,0.4684,1,0.296501637,1,1,1
3901,1,0.481,1,0.460774302,0.4928,1,0.341858566,1,1,1
3902,1,0.4752,1,0.431218863,0.4656,1,0.504923463,1,1,1
3903,1,0.4683,1,0.424021393,0.3782,1,0.555706739,1,1,1
3904,1,0.3812,1,0.402401239,0.3149,1,0.58567667,1,1,1
3905,1,0.2652,1,0.201657325,0.2465,1,0.529349804,1,1,1
3906,1,0.1535,1,0.31398356,0.1617,1,0.271917343,1,1,1
3907,1,0.0289,1,0.642302394,0.0083,1,0.68558681,1,1,1
3908,1,0,1,0.458561152,0,1,0.740724802,1,1,1
3909,1,0,1,0.278454691,0,1,0.761210203,1,1,1
3910,1,0,1,0.406244844,0,1,0.765236795,1,1,1
3911,1,0,1,0.48908928,0,1,0.627387524,1,1,1
3912,1,0,1,0.247558758,0,1,0.580875278,1,1,1
3913,1,0,1,0.342755079,0,1,0.632006764,1,1,1
3914,1,0,1,0.309545279,0,1,0.578805923,1,1,1
3915,1,0,1,0.171430543,0,1,0.609469712,1,1,1
3916,1,0,1,0.143114701,0,1,0.574605167,1,1,1
3917,1,0,1,0.098292246,0,1,0.354392409,1,1,1
3918,1,0,1,0.035499647,0,1,0.486296773,1,1,1
3919,1,0.0152,1,0.059476066,0.001,1,0.380780578,1,1,1
3920,1,0.0911,1,0.11565797,0.0361,1,0.511300564,1,1,1
3921,1,0.1895,1,0.450230718,0.1556,1,0.576747477,1,1,1
3922,1,0.2332,1,0.528750181,0.2229,1,0.583429992,1,1,1
3923,1,0.2898,1,0.409164637,0.3207,1,0.519946456,1,1,1
3924,1,0.3538,1,0.186176032,0.3915,1,0.605123937,1,1,1
3925,1,0.3662,1,0.088073134,0.4183,1,0.509155095,1,1,1
3926,1,0.3455,1,0.035387903,0.4072,1,0.443727702,1,1,1
3927,1,0.2894,1,0.104915872,0.3946,1,0.44295612,1,1,1
3928,1,0.2522,1,0.058641382,0.3199,1,0.410591662,1,1,1
3929,1,0.177,1,0.102075763,0.2486,1,0.363248765,1,1,1
3930,1,0.1159,1,0.119901411,0.1285,1,0.475088507,1,1,1
3931,1,0.0529,1,0.0421708,0.068,1,0.527274489,1,1,1
3932,1,0.048,1,0.026643943,0.0668,1,0.398225695,1,1,1
3933,1,0,1,0.006000017,0,1,0.446907103,1,1,1
3934,1,0,1,0.011312632,0,1,0.49304834,1,1,1
3935,1,0,1,0.147607014,0,1,0.621403217,1,1,1
3936,1,0,1,0.327344626,0,1,0.594646752,1,1,1
3937,1,0,1,0.510582566,0,1,0.597996175,1,1,1
3938,1,0,1,0.665729821,0,1,0.616550386,1,1,1
3939,1,0,1,0.769778907,0,1,0.678454101,1,1,1
3940,1,0,1,0.781615794,0,1,0.732066453,1,1,1
3941,1,0,1,0.923156559,0,1,0.680707097,1,1,1
3942,1,0.1017,1,0.872993588,0.1517,1,0.700340629,1,1,1
3943,1,0.103,1,0.416936696,0.1317,1,0.468663871,1,1,1
3944,1,0.2403,1,0.640715778,0.2659,1,0.308907151,1,1,1
3945,1,0.3815,1,0.548123121,0.4216,1,0.433436096,1,1,1
3946,1,0.4815,1,0.678181589,0.4981,1,0.668577075,1,1,1
3947,1,0.5593,1,0.523655593,0.5462,1,0.600421906,1,1,1
3948,1,0.6001,1,0.422979057,0.5636,1,0.4817487,1,1,1
3949,1,0.6257,1,0.440276533,0.584,1,0.500855207,1,1,1
3950,1,0.6342,1,0.288656324,0.5905,1,0.445044398,1,1,1
3951,1,0.5798,1,0.088861234,0.5736,1,0.536001384,1,1,1
3952,1,0.4757,1,0.048434187,0.4946,1,0.585669577,1,1,1
3953,1,0.3352,1,0.015997954,0.3746,1,0.476768315,1,1,1
3954,1,0.1595,1,0.02092329,0.2176,1,0.462205201,1,1,1
3955,1,0.0851,1,0.016852297,0.1172,1,0.34112674,1,1,1
3956,1,0.1883,1,0.024710625,0.1645,1,0.224550784,1,1,1
3957,1,0,1,0.056830518,0,1,0.50530684,1,1,1
3958,1,0,1,0.067118898,0,1,0.625415683,1,1,1
3959,1,0,1,0.083863556,0,1,0.80799073,1,1,1
3960,1,0,1,0.224713877,0,1,0.827878237,1,1,1
3961,1,0,1,0.295715094,0,1,0.795009732,1,1,1
3962,1,0,1,0.475750923,0,1,0.806117177,1,1,1
3963,1,0,1,0.429904968,0,1,0.751525283,1,1,1
3964,1,0,1,0.133806333,0,1,0.688379347,1,1,1
3965,1,0,1,0.097172618,0,1,0.590809584,1,1,1
3966,1,0.187,1,0.178564966,0.1914,1,0.440276444,1,1,1
3967,1,0.093,1,0.15810056,0.1356,1,0.206560731,1,1,1
3968,1,0.2452,1,0.085907668,0.2812,1,0.076066189,1,1,1
3969,1,0.4187,1,0.136811152,0.4427,1,0.052358244,1,1,1
3970,1,0.5509,1,0.16231443,0.564,1,0.072258621,1,1,1
3971,1,0.6487,1,0.265915275,0.6528,1,0.163257718,1,1,1
3972,1,0.6968,1,0.404657096,0.7036,1,0.21888794,1,1,1
3973,1,0.693,1,0.51797837,0.7014,1,0.174088746,1,1,1
3974,1,0.6863,1,0.590401947,0.6962,1,0.271408796,1,1,1
3975,1,0.6064,1,0.492305607,0.6233,1,0.288551986,1,1,1
3976,1,0.4918,1,0.327540308,0.5182,1,0.327175796,1,1,1
3977,1,0.343,1,0.226276025,0.3867,1,0.23930341,1,1,1
3978,1,0.1604,1,0.203923002,0.2214,1,0.183847055,1,1,1
3979,1,0.087,1,0.11941237,0.1234,1,0.155675009,1,1,1
3980,1,0.2318,1,0.280301064,0.2254,1,0.147988319,1,1,1
3981,1,0,1,0.350494742,0,1,0.283060133,1,1,1
3982,1,0,1,0.308144778,0,1,0.354517639,1,1,1
3983,1,0,1,0.317373067,0,1,0.417354345,1,1,1
3984,1,0,1,0.228583589,0,1,0.352071643,1,1,1
3985,1,0,1,0.126057819,0,1,0.384281546,1,1,1
3986,1,0,1,0.145783231,0,1,0.439341187,1,1,1
3987,1,0,1,0.1197372,0,1,0.447830498,1,1,1
3988,1,0,1,0.130558938,0,1,0.448487759,1,1,1
3989,1,0,1,0.122706443,0,1,0.378204077,1,1,1
3990,1,0.1887,1,0.212007314,0.2121,1,0.328149706,1,1,1
3991,1,0.0929,1,0.1003922,0.1401,1,0.142711937,1,1,1
3992,1,0.2427,1,0.031912338,0.2791,1,0.020971987,1,1,1
3993,1,0.4116,1,0.048532557,0.4387,1,0.03525766,1,1,1
3994,1,0.5369,1,0.043898437,0.554,1,0.0197175,1,1,1
3995,1,0.6279,1,0.071059972,0.6423,1,0.045648471,1,1,1
3996,1,0.6575,1,0.042385492,0.6722,1,0.063592114,1,1,1
3997,1,0.6482,1,0.089992523,0.6526,1,0.095929787,1,1,1
3998,1,0.6391,1,0.129399985,0.6397,1,0.073528484,1,1,1
3999,1,0.5776,1,0.140253082,0.5868,1,0.09993241,1,1,1
4000,1,0.4757,1,0.140412569,0.4965,1,0.102977335,1,1,1
4001,1,0.3383,1,0.338652551,0.3819,1,0.080296755,1,1,1
4002,1,0.1684,1,0.413234174,0.2233,1,0.192715466,1,1,1
4003,1,0.0868,1,0.488830209,0.1236,1,0.310765326,1,1,1
4004,1,0.0487,1,0.315008312,0.0592,1,0.376608133,1,1,1
4005,1,0,1,0.294467419,0,1,0.381036401,1,1,1
4006,1,0,1,0.33345896,0,1,0.470916688,1,1,1
4007,1,0,1,0.247955799,0,1,0.443783104,1,1,1
4008,1,0,1,0.21165216,0,1,0.426078439,1,1,1
4009,1,0,1,0.08057832,0,1,0.391872585,1,1,1
4010,1,0,1,0.05053981,0,1,0.369980156,1,1,1
4011,1,0,1,0.027604669,0,1,0.293420106,1,1,1
4012,1,0,1,0.024256045,0,1,0.263359457,1,1,1
4013,1,0,1,0.022627071,0,1,0.209918827,1,1,1
4014,1,0.1238,1,0.007028688,0.1169,1,0.201831371,1,1,1
4015,1,0.1126,1,0.000443146,0.1345,1,0.159745127,1,1,1
4016,1,0.2482,1,0.000209463,0.267,1,0.119903788,1,1,1
4017,1,0.4064,1,0.006409309,0.4155,1,0.127775416,1,1,1
4018,1,0.5351,1,0.000249937,0.5408,1,0.094079047,1,1,1
4019,1,0.6317,1,2.38E-05,0.633,1,0.086347684,1,1,1
4020,1,0.6694,1,0.003048241,0.6776,1,0.116006024,1,1,1
4021,1,0.6718,1,0.042286195,0.6771,1,0.275058508,1,1,1
4022,1,0.6624,1,0.053152397,0.6612,1,0.289999306,1,1,1
4023,1,0.5849,1,0.090882063,0.5833,1,0.515571296,1,1,1
4024,1,0.4741,1,0.133875713,0.4927,1,0.687199116,1,1,1
4025,1,0.3354,1,0.328875691,0.3771,1,0.80862993,1,1,1
4026,1,0.1691,1,0.303652883,0.2266,1,0.789527178,1,1,1
4027,1,0.0894,1,0.411599845,0.1258,1,0.832211196,1,1,1
4028,1,0.1753,1,0.407856643,0.1013,1,0.791961193,1,1,1
4029,1,0,1,0.466663718,0,1,0.738780499,1,1,1
4030,1,0,1,0.442651212,0,1,0.638597965,1,1,1
4031,1,0,1,0.190238789,0,1,0.55591768,1,1,1
4032,1,0,1,0.081739865,0,1,0.482379586,1,1,1
4033,1,0,1,0.084794655,0,1,0.30826205,1,1,1
4034,1,0,1,0.042004775,0,1,0.32182464,1,1,1
4035,1,0,1,0.035979014,0,1,0.409319758,1,1,1
4036,1,0,1,0.079702616,0,1,0.440235674,1,1,1
4037,1,0,1,0.049946934,0,1,0.419636488,1,1,1
4038,1,0.1413,1,0.079176895,0.0819,1,0.358149648,1,1,1
4039,1,0.1111,1,0.043667104,0.1374,1,0.280561447,1,1,1
4040,1,0.2426,1,0.018809691,0.2703,1,0.216558814,1,1,1
4041,1,0.3826,1,0.019106941,0.3901,1,0.16113463,1,1,1
4042,1,0.4891,1,0.01859187,0.4868,1,0.197282195,1,1,1
4043,1,0.569,1,0.031475447,0.5596,1,0.199134439,1,1,1
4044,1,0.6004,1,0.072725773,0.5879,1,0.184223503,1,1,1
4045,1,0.6034,1,0.054304734,0.6235,1,0.159811124,1,1,1
4046,1,0.6211,1,0.015936963,0.6489,1,0.14446108,1,1,1
4047,1,0.5338,1,0.034133233,0.5552,1,0.176439762,1,1,1
4048,1,0.4669,1,0.086897612,0.5102,1,0.336762071,1,1,1
4049,1,0.334,1,0.103999987,0.388,1,0.486347497,1,1,1
4050,1,0.1671,1,0.174804866,0.2236,1,0.516227961,1,1,1
4051,1,0.086,1,0.2201747,0.1238,1,0.627290547,1,1,1
4052,1,0.1706,1,0.491415381,0.2023,1,0.679050684,1,1,1
4053,1,0,1,0.2646541,0,1,0.653349936,1,1,1
4054,1,0,1,0.403209776,0,1,0.537564874,1,1,1
4055,1,0,1,0.051038079,0,1,0.016529134,1,1,1
4056,1,0,1,0.340327442,0,1,0.562652528,1,1,1
4057,1,0,1,0.249855042,0,1,0.444951832,1,1,1
4058,1,0,1,0.233947083,0,1,0.427508712,1,1,1
4059,1,0,1,0.323539913,0,1,0.454078257,1,1,1
4060,1,0,1,0.213226259,0,1,0.30389154,1,1,1
4061,1,0,1,0.119329244,0,1,0.276053607,1,1,1
4062,1,0.1356,1,0.088602558,0.082,1,0.268219262,1,1,1
4063,1,0.1041,1,0.036639493,0.139,1,0.134403139,1,1,1
4064,1,0.2399,1,0.036242433,0.2537,1,0.120898649,1,1,1
4065,1,0.3785,1,0.059083246,0.3737,1,0.142803788,1,1,1
4066,1,0.4837,1,0.036041401,0.4621,1,0.212472588,1,1,1
4067,1,0.5323,1,0.02953428,0.5091,1,0.206463575,1,1,1
4068,1,0.5114,1,0.066774137,0.5107,1,0.31250596,1,1,1
4069,1,0.5175,1,0.192922726,0.5195,1,0.36366424,1,1,1
4070,1,0.5099,1,0.067628443,0.5249,1,0.328209043,1,1,1
