Time_Index,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery
886,1.0,0.0,1.0,0.353878379,0.0,1.0,0.699030638,1.0,1.0,1.0
887,1.0,0.0,1.0,0.556829035,0.0,1.0,0.5368644,1.0,1.0,1.0
888,1.0,0.0,1.0,0.65021956,0.0,1.0,0.578089058,1.0,1.0,1.0
889,1.0,0.0,1.0,0.622024417,0.0,1.0,0.555813074,1.0,1.0,1.0
890,1.0,0.0,1.0,0.764623284,0.0,1.0,0.538930714,1.0,1.0,1.0
891,1.0,0.0,1.0,0.715029895,0.0,1.0,0.462965727,1.0,1.0,1.0
892,1.0,0.0,1.0,0.372809708,0.0,1.0,0.360287905,1.0,1.0,1.0
893,1.0,0.0,1.0,0.113940589,0.0,1.0,0.488380849,1.0,1.0,1.0
894,1.0,0.0,1.0,0.056374628,0.0,1.0,0.599999964,1.0,1.0,1.0
895,1.0,0.0,1.0,0.016238747,0.0,1.0,0.561654091,1.0,1.0,1.0
896,1.0,0.1809,1.0,0.333949357,0.1937,1.0,0.482259929,1.0,1.0,1.0
897,1.0,0.3869,1.0,0.144480377,0.4011,1.0,0.261952311,1.0,1.0,1.0
898,1.0,0.5486,1.0,2.18e-5,0.5435,1.0,0.171321541,1.0,1.0,1.0
899,1.0,0.673,1.0,0.000401923,0.6766,1.0,0.103632301,1.0,1.0,1.0
900,1.0,0.688,1.0,0.009390152,0.6954,1.0,0.086341038,1.0,1.0,1.0
901,1.0,0.6933,1.0,0.15701367,0.698,1.0,0.134537384,1.0,1.0,1.0
902,1.0,0.6864,1.0,0.406255186,0.6964,1.0,0.17796576,1.0,1.0,1.0
903,1.0,0.65,1.0,0.417066693,0.6672,1.0,0.189786106,1.0,1.0,1.0
904,1.0,0.5134,1.0,0.336111903,0.5446,1.0,0.208149701,1.0,1.0,1.0
905,1.0,0.3401,1.0,0.290232033,0.3849,1.0,0.401330531,1.0,1.0,1.0
906,1.0,0.123,1.0,0.256617188,0.17,1.0,0.471578002,1.0,1.0,1.0
907,1.0,0.0,1.0,0.407308728,0.0,1.0,0.758596778,1.0,1.0,1.0
908,1.0,0.0,1.0,0.214790255,0.0,1.0,0.877489209,1.0,1.0,1.0
909,1.0,0.0,1.0,0.390825689,0.0,1.0,0.815006971,1.0,1.0,1.0
910,1.0,0.0,1.0,0.471649319,0.0,1.0,0.755335033,1.0,1.0,1.0
911,1.0,0.0,1.0,0.307960331,0.0,1.0,0.65353626,1.0,1.0,1.0
912,1.0,0.0,1.0,0.340681136,0.0,1.0,0.605977595,1.0,1.0,1.0
913,1.0,0.0,1.0,0.290637463,0.0,1.0,0.56266588,1.0,1.0,1.0
914,1.0,0.0,1.0,0.219434485,0.0,1.0,0.582483292,1.0,1.0,1.0
915,1.0,0.0,1.0,0.292016774,0.0,1.0,0.645784974,1.0,1.0,1.0
916,1.0,0.0,1.0,0.488625586,0.0,1.0,0.775624633,1.0,1.0,1.0
917,1.0,0.0,1.0,0.340097755,0.0,1.0,0.69383806,1.0,1.0,1.0
918,1.0,0.0,1.0,0.235136852,0.0,1.0,0.752719223,1.0,1.0,1.0
919,1.0,0.0004,1.0,0.588210523,0.0,1.0,0.862523913,1.0,1.0,1.0
920,1.0,0.1559,1.0,0.332647651,0.1358,1.0,0.737461805,1.0,1.0,1.0
921,1.0,0.3681,1.0,0.093162946,0.3612,1.0,0.54701364,1.0,1.0,1.0
922,1.0,0.5112,1.0,0.001849365,0.4843,1.0,0.360572845,1.0,1.0,1.0
923,1.0,0.7546,1.0,0.0,0.723,1.0,0.313053399,1.0,1.0,1.0
924,1.0,0.6648,1.0,0.0,0.6153,1.0,0.266081452,1.0,1.0,1.0
925,1.0,0.6766,1.0,0.000464521,0.642,1.0,0.223596364,1.0,1.0,1.0
926,1.0,0.6849,1.0,0.103742942,0.6483,1.0,0.218776628,1.0,1.0,1.0
927,1.0,0.6482,1.0,0.370955497,0.6173,1.0,0.203460976,1.0,1.0,1.0
928,1.0,0.5121,1.0,0.341479361,0.5187,1.0,0.224217921,1.0,1.0,1.0
929,1.0,0.3377,1.0,0.444000244,0.3615,1.0,0.330130666,1.0,1.0,1.0
930,1.0,0.1213,1.0,0.292105019,0.1552,1.0,0.519130349,1.0,1.0,1.0
931,1.0,0.0,1.0,0.224894032,0.0,1.0,0.726869047,1.0,1.0,1.0
932,1.0,0.0,1.0,0.31001246,0.0,1.0,0.743680954,1.0,1.0,1.0
933,1.0,0.0,1.0,0.206186026,0.0,1.0,0.728035569,1.0,1.0,1.0
934,1.0,0.0,1.0,0.352164268,0.0,1.0,0.608524561,1.0,1.0,1.0
935,1.0,0.0,1.0,0.416088998,0.0,1.0,0.492403865,1.0,1.0,1.0
936,1.0,0.0,1.0,0.530061185,0.0,1.0,0.513981462,1.0,1.0,1.0
937,1.0,0.0,1.0,0.507622302,0.0,1.0,0.533729076,1.0,1.0,1.0
938,1.0,0.0,1.0,0.678049803,0.0,1.0,0.674548864,1.0,1.0,1.0
939,1.0,0.0,1.0,0.010443158,0.0,1.0,0.062698871,1.0,1.0,1.0
940,1.0,0.0,1.0,0.427970886,0.0,1.0,0.841359735,1.0,1.0,1.0
941,1.0,0.0,1.0,0.334010154,0.0,1.0,0.914813161,1.0,1.0,1.0
942,1.0,0.0,1.0,0.451444775,0.0,1.0,0.974680662,1.0,1.0,1.0
943,1.0,0.0008,1.0,0.351748496,0.0,1.0,0.978852689,1.0,1.0,1.0
944,1.0,0.1746,1.0,0.381634384,0.157,1.0,0.922392011,1.0,1.0,1.0
945,1.0,0.3796,1.0,0.204491615,0.3642,1.0,0.839634836,1.0,1.0,1.0
946,1.0,0.555,1.0,0.022155629,0.5463,1.0,0.690602899,1.0,1.0,1.0
947,1.0,0.6824,1.0,0.087142006,0.6775,1.0,0.606630445,1.0,1.0,1.0
948,1.0,0.6979,1.0,0.034761738,0.6949,1.0,0.617718577,1.0,1.0,1.0
949,1.0,0.6999,1.0,0.114951245,0.6981,1.0,0.573944688,1.0,1.0,1.0
950,1.0,0.6953,1.0,0.093523912,0.6977,1.0,0.547802687,1.0,1.0,1.0
951,1.0,0.6556,1.0,0.116833173,0.6681,1.0,0.769956887,1.0,1.0,1.0
952,1.0,0.5221,1.0,0.247117937,0.5478,1.0,0.80558908,1.0,1.0,1.0
953,1.0,0.3484,1.0,0.302383065,0.3858,1.0,0.87547338,1.0,1.0,1.0
954,1.0,0.1274,1.0,0.435858846,0.1707,1.0,0.963667393,1.0,1.0,1.0
955,1.0,0.0,1.0,0.296017647,0.0,1.0,0.995695174,1.0,1.0,1.0
956,1.0,0.0,1.0,0.382669896,0.0,1.0,0.942333877,1.0,1.0,1.0
957,1.0,0.0,1.0,0.432901084,0.0,1.0,0.954547882,1.0,1.0,1.0
958,1.0,0.0,1.0,0.662971437,0.0,1.0,0.963854551,1.0,1.0,1.0
959,1.0,0.0,1.0,0.961305439,0.0,1.0,0.918889642,1.0,1.0,1.0
960,1.0,0.0,1.0,0.951534867,0.0,1.0,0.831322074,1.0,1.0,1.0
961,1.0,0.0,1.0,0.68373543,0.0,1.0,0.881467462,1.0,1.0,1.0
962,1.0,0.0,1.0,0.600812972,0.0,1.0,0.858075261,1.0,1.0,1.0
963,1.0,0.0,1.0,0.814034224,0.0,1.0,0.935281634,1.0,1.0,1.0
964,1.0,0.0,1.0,0.911757529,0.0,1.0,0.955151796,1.0,1.0,1.0
965,1.0,0.0,1.0,0.600341201,0.0,1.0,0.945564926,1.0,1.0,1.0
966,1.0,0.0,1.0,0.718456745,0.0,1.0,0.966163337,1.0,1.0,1.0
967,1.0,0.0,1.0,0.47460106,0.0,1.0,0.964919329,1.0,1.0,1.0
968,1.0,0.1287,1.0,0.611973166,0.1307,1.0,0.897765279,1.0,1.0,1.0
969,1.0,0.2969,1.0,0.462337017,0.3218,1.0,0.894047737,1.0,1.0,1.0
970,1.0,0.4366,1.0,0.286065727,0.4241,1.0,0.956014991,1.0,1.0,1.0
971,1.0,0.5574,1.0,0.410449386,0.4843,1.0,0.987810135,1.0,1.0,1.0
972,1.0,0.6471,1.0,0.18657057,0.5087,1.0,0.994437337,1.0,1.0,1.0
973,1.0,0.6988,1.0,0.044284698,0.6118,1.0,0.996686101,1.0,1.0,1.0
974,1.0,0.7057,1.0,0.004641407,0.6588,1.0,0.995325267,1.0,1.0,1.0
975,1.0,0.6681,1.0,0.010756869,0.6495,1.0,0.998466611,1.0,1.0,1.0
976,1.0,0.5204,1.0,0.062138144,0.4946,1.0,0.99398303,1.0,1.0,1.0
977,1.0,0.3357,1.0,0.268422604,0.3379,1.0,0.999444008,1.0,1.0,1.0
978,1.0,0.1217,1.0,0.549905419,0.1415,1.0,0.999931455,1.0,1.0,1.0
979,1.0,0.0,1.0,0.59516722,0.0,1.0,0.999659896,1.0,1.0,1.0
980,1.0,0.0,1.0,0.463209748,0.0,1.0,0.966383457,1.0,1.0,1.0
981,1.0,0.0,1.0,0.327129066,0.0,1.0,0.997240305,1.0,1.0,1.0
982,1.0,0.0,1.0,0.395001531,0.0,1.0,0.944750071,1.0,1.0,1.0
983,1.0,0.0,1.0,0.458472908,0.0,1.0,0.916571379,1.0,1.0,1.0
984,1.0,0.0,1.0,0.448081851,0.0,1.0,0.854930699,1.0,1.0,1.0
985,1.0,0.0,1.0,0.686663628,0.0,1.0,0.823605299,1.0,1.0,1.0
986,1.0,0.0,1.0,0.94721055,0.0,1.0,0.599495888,1.0,1.0,1.0
987,1.0,0.0,1.0,0.968070626,0.0,1.0,0.448240101,1.0,1.0,1.0
988,1.0,0.0,1.0,0.751041591,0.0,1.0,0.363844037,1.0,1.0,1.0
989,1.0,0.0,1.0,0.725488186,0.0,1.0,0.316084772,1.0,1.0,1.0
990,1.0,0.0,1.0,0.857096016,0.0,1.0,0.199303448,1.0,1.0,1.0
991,1.0,0.0,1.0,0.570255101,0.0,1.0,0.130830407,1.0,1.0,1.0
992,1.0,0.1681,1.0,0.35289073,0.2003,1.0,0.043213755,1.0,1.0,1.0
993,1.0,0.3275,1.0,0.291729033,0.3963,1.0,0.095006242,1.0,1.0,1.0
994,1.0,0.47,1.0,0.255962312,0.4968,1.0,0.191337913,1.0,1.0,1.0
995,1.0,0.4264,1.0,0.155585855,0.4553,1.0,0.145866185,1.0,1.0,1.0
996,1.0,0.4459,1.0,0.157079071,0.4639,1.0,0.17013973,1.0,1.0,1.0
997,1.0,0.4834,1.0,0.132549644,0.4762,1.0,0.067343056,1.0,1.0,1.0
998,1.0,0.6303,1.0,0.238282189,0.6118,1.0,0.06855081,1.0,1.0,1.0
999,1.0,0.3922,1.0,0.239939079,0.4236,1.0,0.056210428,1.0,1.0,1.0
1000,1.0,0.3528,1.0,0.271274298,0.2969,1.0,0.087241471,1.0,1.0,1.0
1001,1.0,0.2192,1.0,0.236726984,0.2024,1.0,0.109862432,1.0,1.0,1.0
1002,1.0,0.0833,1.0,0.160334155,0.0789,1.0,0.181660235,1.0,1.0,1.0
1003,1.0,0.0,1.0,0.292999268,0.0,1.0,0.27242738,1.0,1.0,1.0
1004,1.0,0.0,1.0,0.401110888,0.0,1.0,0.286082685,1.0,1.0,1.0
1005,1.0,0.0,1.0,0.149256185,0.0,1.0,0.269473583,1.0,1.0,1.0
1006,1.0,0.0,1.0,0.163049132,0.0,1.0,0.340033472,1.0,1.0,1.0
1007,1.0,0.0,1.0,0.166977257,0.0,1.0,0.344270676,1.0,1.0,1.0
1008,1.0,0.0,1.0,0.205250561,0.0,1.0,0.205188617,1.0,1.0,1.0
1009,1.0,0.0,1.0,0.042624444,0.0,1.0,0.500508964,1.0,1.0,1.0
1010,1.0,0.0,1.0,0.034631681,0.0,1.0,0.552823305,1.0,1.0,1.0
1011,1.0,0.0,1.0,0.025138188,0.0,1.0,0.469641715,1.0,1.0,1.0
1012,1.0,0.0,1.0,0.04262846,0.0,1.0,0.411257327,1.0,1.0,1.0
1013,1.0,0.0,1.0,0.044935986,0.0,1.0,0.497995079,1.0,1.0,1.0
1014,1.0,0.0,1.0,0.059543714,0.0,1.0,0.628755212,1.0,1.0,1.0
1015,1.0,0.0464,1.0,0.01316344,0.053,1.0,0.687722206,1.0,1.0,1.0
1016,1.0,0.209,1.0,0.191697478,0.2357,1.0,0.47419405,1.0,1.0,1.0
1017,1.0,0.3667,1.0,0.104705915,0.4154,1.0,0.78217864,1.0,1.0,1.0
1018,1.0,0.4803,1.0,0.196067035,0.5534,1.0,0.658625841,1.0,1.0,1.0
1019,1.0,0.4824,1.0,0.483586341,0.5898,1.0,0.764708459,1.0,1.0,1.0
1020,1.0,0.45,1.0,0.573670864,0.5845,1.0,0.767407298,1.0,1.0,1.0
1021,1.0,0.4528,1.0,0.536878049,0.6481,1.0,0.840754867,1.0,1.0,1.0
1022,1.0,0.4866,1.0,0.59938544,0.6926,1.0,0.879485726,1.0,1.0,1.0
1023,1.0,0.5044,1.0,0.588528514,0.665,1.0,0.964078307,1.0,1.0,1.0
1024,1.0,0.4501,1.0,0.644405365,0.5611,1.0,0.928479791,1.0,1.0,1.0
1025,1.0,0.3317,1.0,0.733738005,0.4108,1.0,0.86791718,1.0,1.0,1.0
1026,1.0,0.1451,1.0,0.749747097,0.1975,1.0,0.767240405,1.0,1.0,1.0
1027,1.0,0.0059,1.0,0.759497046,0.0421,1.0,0.744647205,1.0,1.0,1.0
1028,1.0,0.0,1.0,0.785305142,0.0,1.0,0.779281855,1.0,1.0,1.0
1029,1.0,0.0,1.0,0.850022435,0.0,1.0,0.655122697,1.0,1.0,1.0
1030,1.0,0.0,1.0,0.948854566,0.0,1.0,0.552358508,1.0,1.0,1.0
1031,1.0,0.0,1.0,0.956380665,0.0,1.0,0.597885609,1.0,1.0,1.0
1032,1.0,0.0,1.0,0.985048413,0.0,1.0,0.582608342,1.0,1.0,1.0
1033,1.0,0.0,1.0,0.968510509,0.0,1.0,0.531838179,1.0,1.0,1.0
1034,1.0,0.0,1.0,0.989876866,0.0,1.0,0.526962578,1.0,1.0,1.0
1035,1.0,0.0,1.0,0.995388389,0.0,1.0,0.54357326,1.0,1.0,1.0
1036,1.0,0.0,1.0,0.991017282,0.0,1.0,0.476503402,1.0,1.0,1.0
1037,1.0,0.0,1.0,0.990352869,0.0,1.0,0.398805112,1.0,1.0,1.0
1038,1.0,0.0,1.0,0.986146748,0.0,1.0,0.37803036,1.0,1.0,1.0
1039,1.0,0.0445,1.0,0.989968061,0.0573,1.0,0.31956315,1.0,1.0,1.0
1040,1.0,0.2149,1.0,0.936056614,0.2177,1.0,0.42311132,1.0,1.0,1.0
1041,1.0,0.3872,1.0,1.0,0.4045,1.0,0.254698783,1.0,1.0,1.0
1042,1.0,0.5191,1.0,1.0,0.5333,1.0,0.270733297,1.0,1.0,1.0
1043,1.0,0.6164,1.0,1.0,0.587,1.0,0.315643668,1.0,1.0,1.0
1044,1.0,0.6094,1.0,1.0,0.6136,1.0,0.4028427,1.0,1.0,1.0
1045,1.0,0.6213,1.0,1.0,0.6059,1.0,0.449915528,1.0,1.0,1.0
1046,1.0,0.5855,1.0,1.0,0.5508,1.0,0.511507988,1.0,1.0,1.0
1047,1.0,0.5484,1.0,1.0,0.5046,1.0,0.512469947,1.0,1.0,1.0
1048,1.0,0.4324,1.0,0.999761462,0.396,1.0,0.600891352,1.0,1.0,1.0
1049,1.0,0.2942,1.0,1.0,0.3157,1.0,0.55519104,1.0,1.0,1.0
1050,1.0,0.1239,1.0,0.97358191,0.1728,1.0,0.522832215,1.0,1.0,1.0
1051,1.0,0.0042,1.0,0.916173577,0.0254,1.0,0.514124274,1.0,1.0,1.0
1052,1.0,0.0,1.0,0.504913807,0.0,1.0,0.656376719,1.0,1.0,1.0
1053,1.0,0.0,1.0,0.483559906,0.0,1.0,0.538660765,1.0,1.0,1.0
1054,1.0,0.0,1.0,0.404603273,0.0,1.0,0.435865611,1.0,1.0,1.0
1055,1.0,0.0,1.0,0.559817672,0.0,1.0,0.442083746,1.0,1.0,1.0
1056,1.0,0.0,1.0,0.43195039,0.0,1.0,0.497571468,1.0,1.0,1.0
1057,1.0,0.0,1.0,0.801479816,0.0,1.0,0.581782818,1.0,1.0,1.0
1058,1.0,0.0,1.0,0.83980149,0.0,1.0,0.595689774,1.0,1.0,1.0
1059,1.0,0.0,1.0,0.880831182,0.0,1.0,0.595840871,1.0,1.0,1.0
1060,1.0,0.0,1.0,0.87968725,0.0,1.0,0.547282517,1.0,1.0,1.0
1061,1.0,0.0,1.0,0.983528793,0.0,1.0,0.512071192,1.0,1.0,1.0
1062,1.0,0.0,1.0,0.861405969,0.0,1.0,0.4476614,1.0,1.0,1.0
1063,1.0,0.0596,1.0,0.666822255,0.0855,1.0,0.436473608,1.0,1.0,1.0
1064,1.0,0.2421,1.0,0.637812197,0.2731,1.0,0.2730335,1.0,1.0,1.0
1065,1.0,0.4408,1.0,0.925808966,0.4671,1.0,0.232217997,1.0,1.0,1.0
1066,1.0,0.5842,1.0,0.981597066,0.608,1.0,0.195289731,1.0,1.0,1.0
1067,1.0,0.6896,1.0,0.962186873,0.7062,1.0,0.213924885,1.0,1.0,1.0
1068,1.0,0.6858,1.0,0.838697433,0.6378,1.0,0.212225169,1.0,1.0,1.0
1069,1.0,0.6341,1.0,0.858128905,0.5752,1.0,0.302501947,1.0,1.0,1.0
1070,1.0,0.5742,1.0,0.714092791,0.5323,1.0,0.325241268,1.0,1.0,1.0
1071,1.0,0.5271,1.0,0.506495476,0.5201,1.0,0.364710987,1.0,1.0,1.0
1072,1.0,0.4501,1.0,0.643713951,0.4571,1.0,0.458459675,1.0,1.0,1.0
1073,1.0,0.3211,1.0,0.802486479,0.339,1.0,0.317824125,1.0,1.0,1.0
1074,1.0,0.1502,1.0,0.414806664,0.1788,1.0,0.338354707,1.0,1.0,1.0
1075,1.0,0.0118,1.0,0.449268788,0.0161,1.0,0.352551579,1.0,1.0,1.0
1076,1.0,0.0,1.0,0.433795214,0.0,1.0,0.378010601,1.0,1.0,1.0
1077,1.0,0.0,1.0,0.723540962,0.0,1.0,0.339033753,1.0,1.0,1.0
1078,1.0,0.0,1.0,0.847964466,0.0,1.0,0.314579666,1.0,1.0,1.0
1079,1.0,0.0,1.0,0.431865871,0.0,1.0,0.171525747,1.0,1.0,1.0
1080,1.0,0.0,1.0,0.263614535,0.0,1.0,0.185047239,1.0,1.0,1.0
1081,1.0,0.0,1.0,0.383512288,0.0,1.0,0.145755634,1.0,1.0,1.0
1082,1.0,0.0,1.0,0.467303038,0.0,1.0,0.171004862,1.0,1.0,1.0
1083,1.0,0.0,1.0,0.669023633,0.0,1.0,0.137060583,1.0,1.0,1.0
1084,1.0,0.0,1.0,0.578121424,0.0,1.0,0.107461967,1.0,1.0,1.0
1085,1.0,0.0,1.0,0.668174863,0.0,1.0,0.092926241,1.0,1.0,1.0
1086,1.0,0.0,1.0,0.84716779,0.0,1.0,0.117547646,1.0,1.0,1.0
1087,1.0,0.0674,1.0,0.639957428,0.0783,1.0,0.091541469,1.0,1.0,1.0
1088,1.0,0.2425,1.0,0.382031947,0.2579,1.0,0.06851235,1.0,1.0,1.0
1089,1.0,0.4158,1.0,0.377838641,0.4056,1.0,0.033707358,1.0,1.0,1.0
1090,1.0,0.5463,1.0,0.241989717,0.5052,1.0,0.037563592,1.0,1.0,1.0
1091,1.0,0.6386,1.0,0.140842691,0.6202,1.0,0.010733934,1.0,1.0,1.0
1092,1.0,0.6422,1.0,0.17344895,0.6711,1.0,0.042396054,1.0,1.0,1.0
1093,1.0,0.619,1.0,0.254069537,0.6594,1.0,0.067424588,1.0,1.0,1.0
1094,1.0,0.535,1.0,0.348766774,0.6022,1.0,0.222026736,1.0,1.0,1.0
1095,1.0,0.4947,1.0,0.318340123,0.4993,1.0,0.20043698,1.0,1.0,1.0
1096,1.0,0.436,1.0,0.412772506,0.4129,1.0,0.232668549,1.0,1.0,1.0
1097,1.0,0.31,1.0,0.438966453,0.3183,1.0,0.227826118,1.0,1.0,1.0
1098,1.0,0.141,1.0,0.478521466,0.1614,1.0,0.264879882,1.0,1.0,1.0
1099,1.0,0.0057,1.0,0.204736024,0.0049,1.0,0.420176864,1.0,1.0,1.0
1100,1.0,0.0,1.0,0.121209301,0.0,1.0,0.391947001,1.0,1.0,1.0
1101,1.0,0.0,1.0,0.262892365,0.0,1.0,0.633731902,1.0,1.0,1.0
1102,1.0,0.0,1.0,0.302317798,0.0,1.0,0.606936872,1.0,1.0,1.0
1103,1.0,0.0,1.0,0.392155528,0.0,1.0,0.802681684,1.0,1.0,1.0
1104,1.0,0.0,1.0,0.485296309,0.0,1.0,0.80059278,1.0,1.0,1.0
1105,1.0,0.0,1.0,0.56743139,0.0,1.0,0.656539202,1.0,1.0,1.0
1106,1.0,0.0,1.0,0.493387401,0.0,1.0,0.603969455,1.0,1.0,1.0
1107,1.0,0.0,1.0,0.537232339,0.0,1.0,0.611808419,1.0,1.0,1.0
1108,1.0,0.0,1.0,0.715105534,0.0,1.0,0.658338726,1.0,1.0,1.0
1109,1.0,0.0,1.0,0.877000749,0.0,1.0,0.734204531,1.0,1.0,1.0
1110,1.0,0.0,1.0,0.858959556,0.0,1.0,0.757275045,1.0,1.0,1.0
1111,1.0,0.0646,1.0,0.616436839,0.0723,1.0,0.733292341,1.0,1.0,1.0
1112,1.0,0.24,1.0,0.389255017,0.2571,1.0,0.539027035,1.0,1.0,1.0
1113,1.0,0.4124,1.0,0.38474685,0.434,1.0,0.465032071,1.0,1.0,1.0
1114,1.0,0.5387,1.0,0.668079793,0.5476,1.0,0.492129922,1.0,1.0,1.0
1115,1.0,0.5942,1.0,0.445153713,0.6195,1.0,0.73795259,1.0,1.0,1.0
1116,1.0,0.5769,1.0,0.568499982,0.6025,1.0,0.587795615,1.0,1.0,1.0
1117,1.0,0.5447,1.0,0.738960683,0.5788,1.0,0.767164946,1.0,1.0,1.0
1118,1.0,0.5418,1.0,0.373366296,0.5354,1.0,0.799923062,1.0,1.0,1.0
1119,1.0,0.534,1.0,0.478745103,0.5095,1.0,0.739777803,1.0,1.0,1.0
1120,1.0,0.4351,1.0,0.828541756,0.4716,1.0,0.763988495,1.0,1.0,1.0
1121,1.0,0.2974,1.0,0.843423724,0.3522,1.0,0.555624962,1.0,1.0,1.0
1122,1.0,0.1269,1.0,0.512844622,0.1757,1.0,0.31314072,1.0,1.0,1.0
1123,1.0,0.0095,1.0,0.055336319,0.0216,1.0,0.177619845,1.0,1.0,1.0
1124,1.0,0.0,1.0,0.03674832,0.0,1.0,0.149904311,1.0,1.0,1.0
1125,1.0,0.0,1.0,0.053960145,0.0,1.0,0.207764819,1.0,1.0,1.0
1126,1.0,0.0,1.0,0.029006636,0.0,1.0,0.272393882,1.0,1.0,1.0
1127,1.0,0.0,1.0,0.052046131,0.0,1.0,0.328873366,1.0,1.0,1.0
1128,1.0,0.0,1.0,0.100355022,0.0,1.0,0.322962523,1.0,1.0,1.0
1129,1.0,0.0,1.0,0.41157797,0.0,1.0,0.359508932,1.0,1.0,1.0
1130,1.0,0.0,1.0,0.602612317,0.0,1.0,0.368710816,1.0,1.0,1.0
1131,1.0,0.0,1.0,0.720491469,0.0,1.0,0.371057957,1.0,1.0,1.0
1132,1.0,0.0,1.0,0.723646641,0.0,1.0,0.368630171,1.0,1.0,1.0
1133,1.0,0.0,1.0,0.813915133,0.0,1.0,0.415903181,1.0,1.0,1.0
1134,1.0,0.0,1.0,0.716498435,0.0,1.0,0.425069541,1.0,1.0,1.0
1135,1.0,0.0702,1.0,0.545466542,0.0963,1.0,0.466659576,1.0,1.0,1.0
1136,1.0,0.2614,1.0,0.412251562,0.287,1.0,0.222585082,1.0,1.0,1.0
1137,1.0,0.4627,1.0,0.044421218,0.4836,1.0,0.100538105,1.0,1.0,1.0
1138,1.0,0.6166,1.0,0.140197337,0.625,1.0,0.098966636,1.0,1.0,1.0
1139,1.0,0.7112,1.0,0.201716378,0.7167,1.0,0.36123094,1.0,1.0,1.0
1140,1.0,0.716,1.0,0.365351975,0.7262,1.0,0.503575087,1.0,1.0,1.0
1141,1.0,0.7297,1.0,0.348426342,0.7395,1.0,0.465883225,1.0,1.0,1.0
1142,1.0,0.7274,1.0,0.279339582,0.744,1.0,0.254765302,1.0,1.0,1.0
1143,1.0,0.6825,1.0,0.335944027,0.7054,1.0,0.413403451,1.0,1.0,1.0
1144,1.0,0.5492,1.0,0.282557875,0.5849,1.0,0.561895967,1.0,1.0,1.0
1145,1.0,0.3739,1.0,0.315034628,0.4262,1.0,0.733503461,1.0,1.0,1.0
1146,1.0,0.1552,1.0,0.501161098,0.2129,1.0,0.478834957,1.0,1.0,1.0
1147,1.0,0.0324,1.0,0.575841904,0.0599,1.0,0.652499914,1.0,1.0,1.0
1148,1.0,0.0,1.0,0.597773373,0.0,1.0,0.784204125,1.0,1.0,1.0
1149,1.0,0.0,1.0,0.795206368,0.0,1.0,0.95306015,1.0,1.0,1.0
1150,1.0,0.0,1.0,0.925453305,0.0,1.0,0.953632832,1.0,1.0,1.0
1151,1.0,0.0,1.0,0.862208605,0.0,1.0,0.940352917,1.0,1.0,1.0
1152,1.0,0.0,1.0,0.884268165,0.0,1.0,0.914440751,1.0,1.0,1.0
1153,1.0,0.0,1.0,0.824621797,0.0,1.0,0.920703053,1.0,1.0,1.0
1154,1.0,0.0,1.0,0.864601195,0.0,1.0,0.906419039,1.0,1.0,1.0
1155,1.0,0.0,1.0,0.747781813,0.0,1.0,0.859229386,1.0,1.0,1.0
1156,1.0,0.0,1.0,0.897395968,0.0,1.0,0.86805892,1.0,1.0,1.0
1157,1.0,0.0,1.0,0.891821504,0.0,1.0,0.879754663,1.0,1.0,1.0
1158,1.0,0.0,1.0,0.875600398,0.0,1.0,0.93187511,1.0,1.0,1.0
1159,1.0,0.0727,1.0,0.454108536,0.0994,1.0,0.951833069,1.0,1.0,1.0
1160,1.0,0.2557,1.0,0.389777452,0.2751,1.0,0.487469882,1.0,1.0,1.0
1161,1.0,0.4497,1.0,0.118936777,0.4564,1.0,0.325502813,1.0,1.0,1.0
1162,1.0,0.5925,1.0,0.102687314,0.6063,1.0,0.461699486,1.0,1.0,1.0
1163,1.0,0.704,1.0,0.135198578,0.717,1.0,0.492941678,1.0,1.0,1.0
1164,1.0,0.7225,1.0,0.255885392,0.7277,1.0,0.539525628,1.0,1.0,1.0
1165,1.0,0.701,1.0,0.090430029,0.6985,1.0,0.668607116,1.0,1.0,1.0
1166,1.0,0.6769,1.0,0.178597078,0.6616,1.0,0.717204928,1.0,1.0,1.0
1167,1.0,0.5474,1.0,0.431952953,0.5647,1.0,0.704027712,1.0,1.0,1.0
1168,1.0,0.3879,1.0,0.515062034,0.4475,1.0,0.663956642,1.0,1.0,1.0
1169,1.0,0.2913,1.0,0.815573871,0.3432,1.0,0.46064049,1.0,1.0,1.0
1170,1.0,0.1353,1.0,0.634752035,0.192,1.0,0.408913672,1.0,1.0,1.0
1171,1.0,0.0179,1.0,0.619311154,0.0412,1.0,0.547883451,1.0,1.0,1.0
1172,1.0,0.0,1.0,0.982150972,0.0,1.0,0.646616697,1.0,1.0,1.0
1173,1.0,0.0,1.0,0.757338047,0.0,1.0,0.704160929,1.0,1.0,1.0
1174,1.0,0.0,1.0,0.913762093,0.0,1.0,0.63160044,1.0,1.0,1.0
1175,1.0,0.0,1.0,0.932408333,0.0,1.0,0.575586855,1.0,1.0,1.0
1176,1.0,0.0,1.0,0.925074697,0.0,1.0,0.407315999,1.0,1.0,1.0
1177,1.0,0.0,1.0,0.465583175,0.0,1.0,0.699445486,1.0,1.0,1.0
