Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t1390,1935.9441380475262,-0.0,-0.0,6040.581469155521,9407.219911233251,-0.0,-0.0,0.0,0.0,-0.0,17383.7455184363
t1391,926.2276336885153,-0.0,-0.0,6040.581469155521,9094.309157482421,-0.0,-0.0,0.0,0.0,0.0,16061.118260326457
t1392,926.2276336885153,-0.0,-0.0,6040.581469155521,8159.5376008711255,-0.0,-0.0,0.0,-0.0,0.0,15126.346703715162
t1393,926.2276336885153,-0.0,-0.0,6040.581469155521,6999.723252550984,-0.0,-0.0,0.0,0.0,0.0,13966.53235539502
t1394,926.2276336885153,-0.0,-0.0,6040.581469155521,6332.034526009808,-0.0,-0.0,0.0,0.0,0.0,13298.843628853843
t1395,926.2276336885153,-0.0,-0.0,6040.581469155521,5937.688336826725,-0.0,-0.0,0.0,0.0,0.0,12904.497439670762
t1396,926.2276336885153,-0.0,-0.0,6040.581469155521,5772.701932336158,-0.0,-0.0,0.0,0.0,0.0,12739.511035180194
t1397,926.2276336885153,-0.0,-0.0,6040.581469155521,5899.455630614268,-0.0,-0.0,0.0,0.0,0.0,12866.264733458303
t1398,926.2276336885153,-0.0,-0.0,6040.581469155521,6580.510663808556,-0.0,-0.0,0.0,0.0,0.0,13547.319766652592
t1399,926.2276336885153,-0.0,-0.0,6040.581469155521,7739.401619494116,-0.0,-0.0,0.0,0.0,0.0,14706.210722338152
t1400,926.2276336885153,-0.0,-0.0,6040.581469155521,8351.613468081543,-0.0,-0.0,0.0,0.0,0.0,15318.422570925579
t1401,926.2276336885153,-0.0,-0.0,6040.581469155521,9154.101021256463,-0.0,-0.0,0.0,0.0,0.0,16120.9101241005
t1402,1391.6314181211962,-0.0,-0.0,6040.581469155521,9270.69515561585,-0.0,-0.0,-0.0,0.0,-0.0,16702.908042892566
t1403,1996.859560279054,-0.0,-0.0,6040.581469155521,9422.167877176762,-0.0,-0.0,0.0,0.0,0.0,17459.608906611335
t1404,2598.082554993741,-0.0,-0.0,6040.581469155521,9573.640598737673,-0.0,-0.0,0.0,0.0,0.0,18212.304622886935
t1405,2689.972451942137,-0.0,-0.0,6040.581469155521,9686.248608845455,-0.0,-0.0,0.0,0.0,353.5245597854564,18770.32708972857
t1406,2689.972451942137,-0.0,-0.0,6040.581469155521,9790.884370450032,-0.0,-0.0,0.0,0.0,762.8603111758372,19284.298602723527
t1407,2689.972451942137,-0.0,-0.0,6040.581469155521,9843.70051678377,-0.0,-0.0,0.0,0.0,966.5512331724753,19540.805671053902
t1408,2689.972451942137,-0.0,-0.0,6040.581469155521,9864.627669104684,-0.0,-0.0,0.0,-0.0,1048.8091649299745,19643.990755132316
t1409,2689.972451942137,-0.0,-0.0,6040.581469155521,9846.690109972473,-0.0,-0.0,0.0,0.0,980.2479670601233,19557.491998130256
t1410,2689.972451942137,-0.0,-0.0,6040.581469155521,9784.905184072628,-0.0,-0.0,0.0,0.0,739.3552760868529,19254.814381257136
t1411,2689.972451942137,-0.0,-0.0,6040.581469155521,9684.255546719653,-0.0,-0.0,150.55382209128078,0.0,196.11198585592734,18761.475275764522
t1412,2689.972451942137,-0.0,-0.0,6040.581469155521,9642.401242077822,-0.0,-0.0,0.0,0.0,181.17368457413156,18554.128847749613
t1413,2689.972451942137,-0.0,-0.0,6040.581469155521,9630.442869323015,-0.0,-0.0,140.8119952679416,0.0,-0.0,18501.808785688612
t1414,2012.8406164088717,-0.0,-0.0,6040.581469155521,9426.154001428364,-0.0,-0.0,0.0,-0.0,0.0,17479.576086992754
t1415,841.3406272622619,-0.0,-0.0,6040.581469155521,9106.26753023723,-0.0,-0.0,0.0,0.0,0.0,15988.189626655012
t1416,841.3406272622619,-0.0,-0.0,6040.581469155521,8370.291611084916,-0.0,-0.0,0.0,-0.0,0.0,15252.213707502699
t1417,841.3406272622619,-0.0,-0.0,6040.581469155521,6937.0551288799315,-0.0,-0.0,0.0,-0.0,0.0,13818.977225297715
t1418,841.3406272622619,-0.0,-0.0,6040.581469155521,6227.84205784886,-0.0,-0.0,0.0,0.0,0.0,13109.764154266642
t1419,841.3406272622619,-0.0,-0.0,6040.581469155521,5799.285739287145,-0.0,-0.0,0.0,0.0,0.0,12681.207835704927
t1420,841.3406272622619,-0.0,-0.0,6040.581469155521,5610.163873793625,-0.0,-0.0,0.0,0.0,0.0,12492.085970211407
t1421,841.3406272622619,-0.0,-0.0,6040.581469155521,4984.253941903677,-0.0,-0.0,0.0,-0.0,0.0,11866.176038321459
t1422,841.3406272622619,-0.0,-0.0,6040.581469155521,6341.507192841107,-0.0,-0.0,0.0,0.0,0.0,13223.42928925889
t1423,841.3406272622619,-0.0,-0.0,6040.581469155521,7435.0160864010695,-0.0,-0.0,0.0,-0.0,0.0,14316.938182818853
t1424,841.3406272622619,-0.0,-0.0,6040.581469155521,8628.11717146526,-0.0,-0.0,0.0,0.0,0.0,15510.039267883041
t1425,841.3406272622619,-0.0,-0.0,6040.581469155521,9133.173868935548,-0.0,-0.0,0.0,0.0,0.0,16015.09596535333
t1426,1618.3552394049325,-0.0,-0.0,6040.581469155521,9327.497426201191,-0.0,-0.0,0.0,0.0,-0.0,16986.434134761643
t1427,2329.4331698960314,-0.0,-0.0,6040.581469155521,9505.876486460424,-0.0,-0.0,0.0,0.0,0.0,17875.891125511975
t1428,2719.928137226409,-0.0,-0.0,6040.581469155521,9638.41511782622,-0.0,-0.0,-0.0,0.0,134.15770160168577,18533.082425809833
t1429,2719.928137226409,-0.0,-0.0,6040.581469155521,9724.116789235684,-0.0,-0.0,0.0,0.0,468.0935792323479,18952.71997484996
t1430,2719.928137226409,-0.0,-0.0,6040.581469155521,9798.856618953238,-0.0,-0.0,0.0,0.0,760.9004909842587,19320.266716319424
t1431,2719.928137226409,-0.0,-0.0,6040.581469155521,9839.714392532167,-0.0,-0.0,0.0,0.0,925.4163544992535,19525.64035341335
t1432,2719.928137226409,-0.0,-0.0,6040.581469155521,9857.65195166438,-0.0,-0.0,0.0,0.0,992.9812165626478,19611.142774608958
t1433,2719.928137226409,-0.0,-0.0,6040.581469155521,9864.627669104684,-0.0,-0.0,0.0,0.0,1019.4364948551967,19644.57377034181
t1434,2719.928137226409,-0.0,-0.0,6040.581469155521,9823.769895525757,-0.0,-0.0,0.0,0.0,859.8247819408707,19444.10428384856
t1435,2719.928137226409,-0.0,-0.0,6040.581469155521,9694.22085734866,-0.0,-0.0,291.3658173592223,0.0,67.82356296451827,18813.91984405433
t1436,2615.059956278992,-0.0,-0.0,6040.581469155521,9577.626722989276,-0.0,-0.0,0.0,-0.0,0.0,18233.26814842379
t1437,2574.1109707990154,-0.0,-0.0,6040.581469155521,9566.664881297367,-0.0,-0.0,0.0,0.0,0.0,18181.357321251904
t1438,1736.2007032462527,-0.0,-0.0,6040.581469155521,9356.396827025312,-0.0,-0.0,0.0,0.0,-0.0,17133.178999427088
t1439,499.7801444249444,-0.0,-0.0,6040.581469155521,9034.517293708375,-0.0,-0.0,0.0,-0.0,0.0,15574.87890728884
t1440,499.7801444249444,-0.0,-0.0,6040.581469155521,8050.125739372133,-0.0,-0.0,0.0,-0.0,0.0,14590.487352952598
t1441,499.7801444249444,-0.0,-0.0,6040.581469155521,7261.42766824366,-0.0,-0.0,0.0,0.0,0.0,13801.789281824125
t1442,499.7801444249444,-0.0,-0.0,6040.581469155521,6218.514798387935,-0.0,-0.0,0.0,0.0,0.0,12758.8764119684
t1443,499.7801444249444,-0.0,-0.0,6040.581469155521,5276.184925203078,-0.0,-0.0,0.0,0.0,0.0,11816.546538783543
t1444,499.7801444249444,-0.0,-0.0,6040.581469155521,5539.47712904093,-0.0,-0.0,0.0,0.0,0.0,12079.838742621396
t1445,499.7801444249444,-0.0,-0.0,6040.581469155521,5610.899131847635,-0.0,-0.0,0.0,0.0,0.0,12151.260745428099
t1446,499.7801444249444,-0.0,-0.0,6040.581469155521,6155.137949248881,-0.0,-0.0,0.0,0.0,0.0,12695.499562829347
t1447,499.7801444249444,-0.0,-0.0,6040.581469155521,7104.7820044110495,-0.0,-0.0,0.0,0.0,0.0,13645.143617991514
t1448,499.7801444249444,-0.0,-0.0,6040.581469155521,7747.966847199818,-0.0,-0.0,0.0,-0.0,0.0,14288.328460780283
t1449,499.7801444249444,-0.0,-0.0,6040.581469155521,9046.475666463184,-0.0,-0.0,0.0,0.0,0.0,15586.837280043648
t1450,1371.6649813696433,-0.0,-0.0,6040.581469155521,9265.712500301346,-0.0,-0.0,-0.0,0.0,-0.0,16677.958950826513
t1451,2184.6073195722447,-0.0,-0.0,6040.581469155521,9470.001368195995,-0.0,-0.0,0.0,0.0,0.0,17695.19015692376
t1452,2805.81651785992,-0.0,-0.0,6040.581469155521,9625.460214008512,-0.0,-0.0,0.0,0.0,0.0,18471.85820102395
t1453,3020.1119110811615,-0.0,-0.0,6040.581469155521,9754.012721122705,-0.0,-0.0,-0.0,0.0,289.30404491883655,19104.010146278222
t1454,3020.1119110811615,-0.0,-0.0,6040.581469155521,9872.599917607891,-0.0,-0.0,0.0,0.0,758.3890287841876,19691.68232662876
t1455,3020.1119110811615,-0.0,-0.0,6040.581469155521,9947.339747325448,-0.0,-0.0,0.0,0.0,1048.2456973325354,20056.278824894664
t1456,3020.1119110811615,-0.0,-0.0,6040.581469155521,9972.253023897967,-0.0,-0.0,0.0,0.0,1145.1966987841358,20178.143102918788
t1457,3020.1119110811615,-0.0,-0.0,6040.581469155521,9969.263430709263,-0.0,-0.0,291.3658173592223,0.0,848.7357419656852,20170.05837027085
t1458,3020.1119110811615,-0.0,-0.0,6040.581469155521,9899.506256306211,-0.0,-0.0,0.0,0.0,861.2017524271065,19821.40138897
t1459,3020.1119110811615,-0.0,-0.0,6040.581469155521,9750.026596871103,-0.0,-0.0,0.0,0.0,277.5612184282947,19088.28119553608
t1460,2955.624093960876,-0.0,-0.0,6040.581469155521,9662.331863335836,-0.0,-0.0,0.0,0.0,0.0,18658.537426452232
t1461,2878.7276155995305,-0.0,-0.0,6040.581469155521,9643.397773140723,-0.0,-0.0,0.0,-0.0,0.0,18562.706857895773
t1462,2081.7663335267466,-0.0,-0.0,6040.581469155521,9444.091560560575,-0.0,-0.0,0.0,0.0,0.0,17566.43936324284
t1463,880.2969224313692,-0.0,-0.0,6040.581469155521,9142.142648501656,-0.0,-0.0,-0.0,-0.0,-0.0,16063.021040088546
t1464,-0.0,-0.0,-0.0,6040.581469155521,8842.186798568533,-0.0,-0.0,0.0,0.0,0.0,14882.768267724054
t1465,-0.0,-0.0,-0.0,6040.581469155521,8330.751272207275,-0.0,-0.0,0.0,0.0,0.0,14371.332741362796
t1466,-0.0,-0.0,-0.0,6040.581469155521,7250.614378062731,-0.0,-0.0,0.0,0.0,0.0,13291.195847218252
t1467,-0.0,-0.0,-0.0,6040.581469155521,6742.59090302666,-0.0,-0.0,0.0,0.0,0.0,12783.17237218218
t1468,-0.0,-0.0,-0.0,6040.581469155521,5503.6787829454715,-0.0,-0.0,0.0,0.0,0.0,11544.260252100992
t1469,-0.0,-0.0,-0.0,6040.581469155521,6069.020927642169,-0.0,-0.0,0.0,0.0,0.0,12109.60239679769
t1470,-0.0,-0.0,-0.0,6040.581469155521,5504.675314008373,-0.0,-0.0,0.0,0.0,0.0,11545.256783163893
t1471,-0.0,-0.0,-0.0,6040.581469155521,5796.0399641085205,-0.0,-0.0,0.0,0.0,0.0,11836.621433264041
t1472,-0.0,-0.0,-0.0,6040.581469155521,6512.836025809158,-0.0,-0.0,0.0,0.0,0.0,12553.417494964679
t1473,-0.0,-0.0,-0.0,6040.581469155521,8172.088244527378,-0.0,-0.0,0.0,0.0,0.0,14212.669713682899
t1474,-0.0,-0.0,-0.0,6040.581469155521,8198.471364875812,-0.0,-0.0,0.0,0.0,0.0,14239.052834031332
t1475,-0.0,-0.0,-0.0,6040.581469155521,8674.34758435972,-0.0,-0.0,0.0,0.0,0.0,14714.929053515241
t1476,-0.0,-0.0,-0.0,6040.581469155521,8929.8815321038,-0.0,-0.0,0.0,0.0,31.753399607972412,15002.216400867293
t1477,-0.0,-0.0,-0.0,6040.581469155521,8938.850311669907,-0.0,-0.0,0.0,0.0,67.9975969939568,15047.429377819384
t1478,-0.0,-0.0,-0.0,6040.581469155521,8930.8780631667,-0.0,-0.0,0.0,0.0,33.70730700508018,15005.166839327301
t1479,-0.0,-0.0,-0.0,6040.581469155521,8907.20226133413,-0.0,-0.0,0.0,0.0,0.0,14947.783730489651
t1480,-0.0,-0.0,-0.0,6040.581469155521,8854.804414474243,-0.0,-0.0,0.0,0.0,0.0,14895.385883629764
t1481,-0.0,-0.0,-0.0,6040.581469155521,8899.157107666479,-0.0,-0.0,0.0,0.0,0.0,14939.738576822
t1482,-0.0,-0.0,-0.0,6040.581469155521,8896.131061895556,-0.0,-0.0,0.0,0.0,0.0,14936.712531051076
t1483,-0.0,-0.0,-0.0,6040.581469155521,8699.54390129639,-0.0,-0.0,0.0,0.0,0.0,14740.125370451911
t1484,-0.0,-0.0,-0.0,6040.581469155521,8500.927225989204,-0.0,-0.0,0.0,0.0,0.0,14541.508695144725
t1485,-0.0,-0.0,-0.0,6040.581469155521,8674.34758435972,-0.0,-0.0,0.0,-0.0,0.0,14714.929053515241
t1486,-0.0,-0.0,-0.0,6040.581469155521,8654.967576636855,-0.0,-0.0,0.0,-0.0,0.0,14695.549045792375
t1487,-0.0,-0.0,-0.0,6040.581469155521,6938.299599845052,-0.0,-0.0,0.0,0.0,0.0,12978.881069000574
t1488,-0.0,-0.0,-0.0,6040.581469155521,5792.993906762928,-0.0,-0.0,0.0,0.0,0.0,11833.575375918448
t1489,-0.0,-0.0,-0.0,6040.581469155521,4865.5134392536265,-0.0,-0.0,0.0,-0.0,0.0,10906.094908409148
t1490,-0.0,-0.0,-0.0,6040.581469155521,4214.223799273401,-0.0,-0.0,0.0,-0.0,0.0,10254.805268428921
t1491,-0.0,-0.0,-0.0,6040.581469155521,3766.5899540717573,-0.0,-0.0,0.0,0.0,0.0,9807.171423227279
t1492,-0.0,-0.0,-0.0,6040.581469155521,3536.74917200753,-0.0,-0.0,0.0,0.0,0.0,9577.330641163051
t1493,-0.0,-0.0,-0.0,6040.581469155521,3436.9525746098193,-0.0,-0.0,0.0,-0.0,0.0,9477.53404376534
t1494,-0.0,-0.0,-0.0,6040.581469155521,3500.4416324829485,-0.0,-0.0,0.0,-0.0,0.0,9541.02310163847
t1495,-0.0,-0.0,-0.0,6040.581469155521,3602.2756053026096,-0.0,-0.0,0.0,-0.0,0.0,9642.85707445813
t1496,-0.0,-0.0,-0.0,6040.581469155521,5338.237704452538,-0.0,-0.0,0.0,0.0,0.0,11378.819173608059
t1497,-0.0,-0.0,-0.0,6040.581469155521,5384.7136584314585,-0.0,-0.0,0.0,0.0,0.0,11425.295127586978
t1498,-0.0,-0.0,-0.0,6040.581469155521,6335.405241465555,-0.0,-0.0,0.0,0.0,0.0,12375.986710621077
t1499,-0.0,-0.0,-0.0,6040.581469155521,6990.717458279606,-0.0,-0.0,0.0,0.0,0.0,13031.298927435128
t1500,-0.0,-0.0,-0.0,6040.581469155521,7385.901282611291,-0.0,-0.0,0.0,0.0,0.0,13426.482751766813
t1501,-0.0,-0.0,-0.0,6040.581469155521,7608.705592931507,-0.0,-0.0,0.0,0.0,0.0,13649.287062087027
t1502,-0.0,-0.0,-0.0,6040.581469155521,7628.870651110711,-0.0,-0.0,0.0,0.0,0.0,13669.452120266233
t1503,-0.0,-0.0,-0.0,6040.581469155521,7639.961862123956,-0.0,-0.0,0.0,0.0,0.0,13680.543331279478
t1504,-0.0,-0.0,-0.0,6040.581469155521,8410.51401567193,-0.0,-0.0,0.0,0.0,0.0,14451.09548482745
t1505,-0.0,-0.0,-0.0,6040.581469155521,7949.474206556024,-0.0,-0.0,0.0,0.0,0.0,13990.055675711545
t1506,-0.0,-0.0,-0.0,6040.581469155521,8115.805919172453,-0.0,-0.0,0.0,0.0,0.0,14156.387388327974
t1507,-0.0,-0.0,-0.0,6040.581469155521,8085.578343478314,-0.0,-0.0,0.0,0.0,0.0,14126.159812633836
t1508,-0.0,-0.0,-0.0,6040.581469155521,8153.109989759939,-0.0,-0.0,0.0,0.0,0.0,14193.691458915458
t1509,-0.0,-0.0,-0.0,6040.581469155521,8467.665743810214,-0.0,-0.0,0.0,0.0,0.0,14508.247212965734
t1510,-0.0,-0.0,-0.0,6040.581469155521,7763.966106109366,-0.0,-0.0,0.0,0.0,0.0,13804.547575264885
t1511,-0.0,-0.0,-0.0,6040.581469155521,6656.655399021771,-0.0,-0.0,0.0,0.0,0.0,12697.236868177291
t1512,-0.0,-0.0,-0.0,6040.581469155521,5525.849054111219,-0.0,-0.0,0.0,-0.0,0.0,11566.43052326674
t1513,-0.0,-0.0,-0.0,6040.581469155521,3359.3062368031888,-0.0,-0.0,0.0,0.0,0.0,9399.88770595871
t1514,-0.0,-0.0,-0.0,6040.581469155521,3001.4186223450606,-0.0,-0.0,0.0,0.0,0.0,9042.00009150058
t1515,-0.0,-0.0,-0.0,6040.581469155521,2845.1494272435643,-0.0,-0.0,0.0,-0.0,0.0,8885.730896399085
t1516,-0.0,-0.0,-0.0,6040.581469155521,2840.118168486097,-0.0,-0.0,0.0,0.0,0.0,8880.699637641617
t1517,-0.0,-0.0,-0.0,6040.581469155521,3125.4028547558005,-0.0,-0.0,0.0,0.0,0.0,9165.984323911322
t1518,-0.0,-0.0,-0.0,6040.581469155521,4131.546202709302,-0.0,-0.0,0.0,0.0,0.0,10172.127671864822
t1519,-0.0,-0.0,-0.0,6040.581469155521,6039.009332607942,-0.0,-0.0,0.0,0.0,0.0,12079.590801763463
t1520,-0.0,-0.0,-0.0,6040.581469155521,7147.995335304746,-0.0,-0.0,0.0,0.0,0.0,13188.576804460266
t1521,-0.0,-0.0,-0.0,6040.581469155521,7504.8542562645625,-0.0,-0.0,0.0,0.0,0.0,13545.435725420084
t1522,-0.0,-0.0,-0.0,6040.581469155521,7920.23530121086,-0.0,-0.0,0.0,0.0,0.0,13960.81677036638
t1523,-0.0,-0.0,-0.0,6040.581469155521,8204.53131713159,-0.0,-0.0,0.0,0.0,0.0,14245.11278628711
t1524,-0.0,-0.0,-0.0,6040.581469155521,8324.492972708502,-0.0,-0.0,0.0,0.0,0.0,14365.074441864022
t1525,-0.0,-0.0,-0.0,6040.581469155521,8305.356608027609,-0.0,-0.0,0.0,0.0,0.0,14345.93807718313
t1526,-0.0,-0.0,-0.0,6040.581469155521,8321.479077798318,-0.0,-0.0,0.0,0.0,0.0,14362.060546953839
t1527,-0.0,-0.0,-0.0,6040.581469155521,8189.397517709852,-0.0,-0.0,0.0,0.0,0.0,14229.978986865372
t1528,-0.0,-0.0,-0.0,6040.581469155521,8089.60092031214,-0.0,-0.0,0.0,0.0,0.0,14130.18238946766
t1529,-0.0,-0.0,-0.0,6040.581469155521,8178.306306696607,-0.0,-0.0,0.0,-0.0,0.0,14218.887775852127
t1530,-0.0,-0.0,-0.0,6040.581469155521,8608.788988629232,-0.0,-0.0,0.0,0.0,0.0,14649.370457784753
t1531,-0.0,-0.0,-0.0,6040.581469155521,9002.628299695554,-0.0,-0.0,-0.0,0.0,317.7022533621099,15360.912022213184
t1532,-0.0,-0.0,-0.0,6040.581469155521,8959.777463990822,-0.0,-0.0,0.0,0.0,149.27857505290132,15149.637508199245
t1533,-0.0,-0.0,-0.0,6040.581469155521,8372.900405169969,-0.0,-0.0,0.0,0.0,0.0,14413.48187432549
t1534,-0.0,-0.0,-0.0,6040.581469155521,7241.731980446679,-0.0,-0.0,0.0,0.0,0.0,13282.3134496022
t1535,-0.0,-0.0,-0.0,6040.581469155521,5855.506445147822,-0.0,-0.0,0.0,0.0,0.0,11896.087914303342
t1536,-0.0,-0.0,-0.0,6040.581469155521,4648.7612204752595,-0.0,-0.0,0.0,0.0,0.0,10689.34268963078
t1537,-0.0,-0.0,-0.0,6040.581469155521,4392.706716821238,-0.0,-0.0,0.0,0.0,0.0,10433.288185976759
t1538,-0.0,-0.0,-0.0,6040.581469155521,3347.218494727044,-0.0,-0.0,0.0,0.0,0.0,9387.799963882564
t1539,-0.0,-0.0,-0.0,6040.581469155521,3079.0327977162847,-0.0,-0.0,0.0,0.0,0.0,9119.614266871806
t1540,-0.0,-0.0,-0.0,6040.581469155521,2972.179716999897,-0.0,-0.0,0.0,0.0,0.0,9012.761186155418
t1541,-0.0,-0.0,-0.0,6040.581469155521,3149.610501343498,-0.0,-0.0,0.0,0.0,0.0,9190.191970499018
t1542,-0.0,-0.0,-0.0,6040.581469155521,4024.6931219929147,-0.0,-0.0,0.0,0.0,0.0,10065.274591148434
t1543,-0.0,-0.0,-0.0,6040.581469155521,5869.631562645918,-0.0,-0.0,0.0,0.0,0.0,11910.213031801439
t1544,-0.0,-0.0,-0.0,6040.581469155521,7007.848609973961,-0.0,-0.0,0.0,0.0,0.0,13048.43007912948
t1545,-0.0,-0.0,-0.0,6040.581469155521,7223.572135254017,-0.0,-0.0,0.0,0.0,0.0,13264.153604409537
t1546,-0.0,-0.0,-0.0,6040.581469155521,7379.841330355514,-0.0,-0.0,0.0,0.0,0.0,13420.422799511034
t1547,-0.0,-0.0,-0.0,6040.581469155521,7570.41285199505,-0.0,-0.0,0.0,0.0,0.0,13610.99432115057
t1548,-0.0,-0.0,-0.0,6040.581469155521,7615.774227110925,-0.0,-0.0,0.0,0.0,0.0,13656.355696266444
t1549,-0.0,-0.0,-0.0,6040.581469155521,7518.9915246234,-0.0,-0.0,0.0,0.0,0.0,13559.572993778922
t1550,-0.0,-0.0,-0.0,6040.581469155521,7477.6327147666825,-0.0,-0.0,0.0,0.0,0.0,13518.214183922202
t1551,-0.0,-0.0,-0.0,6040.581469155521,7305.261061469141,-0.0,-0.0,0.0,0.0,0.0,13345.84253062466
t1552,-0.0,-0.0,-0.0,6040.581469155521,7193.356710420621,-0.0,-0.0,0.0,-0.0,0.0,13233.938179576142
t1553,-0.0,-0.0,-0.0,6040.581469155521,7317.34094283136,-0.0,-0.0,0.0,0.0,0.0,13357.922411986881
t1554,-0.0,-0.0,-0.0,6040.581469155521,7736.752425325407,-0.0,-0.0,0.0,0.0,0.0,13777.333894480927
t1555,-0.0,-0.0,-0.0,6040.581469155521,8693.483949040614,-0.0,-0.0,0.0,0.0,0.0,14734.065418196134
t1556,-0.0,-0.0,-0.0,6040.581469155521,8715.654220206363,-0.0,-0.0,0.0,0.0,0.0,14756.235689361883
t1557,-0.0,-0.0,-0.0,6040.581469155521,8125.888448262055,-0.0,-0.0,0.0,-0.0,0.0,14166.469917417577
t1558,-0.0,-0.0,-0.0,6040.581469155521,7037.087515319124,-0.0,-0.0,0.0,0.0,0.0,13077.668984474643
t1559,-0.0,-0.0,-0.0,6040.581469155521,5822.264974543498,-0.0,-0.0,0.0,0.0,0.0,11862.846443699018
t1560,-0.0,-0.0,-0.0,6040.581469155521,4671.940173564645,-0.0,-0.0,0.0,0.0,0.0,10712.521642720167
t1561,-0.0,-0.0,-0.0,6040.581469155521,3788.792387672911,-0.0,-0.0,0.0,0.0,0.0,9829.373856828432
t1562,-0.0,-0.0,-0.0,6040.581469155521,3368.3922348298893,-0.0,-0.0,0.0,0.0,0.0,9408.97370398541
t1563,-0.0,-0.0,-0.0,6040.581469155521,3185.8980292934134,-0.0,-0.0,0.0,-0.0,0.0,9226.479498448934
t1564,-0.0,-0.0,-0.0,6040.581469155521,3170.784241446344,-0.0,-0.0,0.0,0.0,0.0,9211.365710601865
t1565,-0.0,-0.0,-0.0,6040.581469155521,3471.222738712452,-0.0,-0.0,0.0,0.0,0.0,9511.804207867972
t1566,-0.0,-0.0,-0.0,6040.581469155521,4483.406027347061,-0.0,-0.0,0.0,0.0,0.0,10523.987496502581
t1567,-0.0,-0.0,-0.0,6040.581469155521,6463.432062284788,-0.0,-0.0,0.0,0.0,0.0,12504.013531440309
t1568,-0.0,-0.0,-0.0,6040.581469155521,7498.826466444196,-0.0,-0.0,0.0,0.0,0.0,13539.407935599716
t1569,-0.0,-0.0,-0.0,6040.581469155521,7682.297191468906,-0.0,-0.0,0.0,0.0,0.0,13722.878660624427
t1570,-0.0,-0.0,-0.0,6040.581469155521,7688.337132150015,-0.0,-0.0,0.0,-0.0,0.0,13728.918601305537
t1571,-0.0,-0.0,-0.0,6040.581469155521,7727.678578159446,-0.0,-0.0,0.0,0.0,0.0,13768.260047314967
t1572,-0.0,-0.0,-0.0,6040.581469155521,7670.20944939276,-0.0,-0.0,0.0,0.0,0.0,13710.79091854828
t1573,-0.0,-0.0,-0.0,6040.581469155521,7572.418064981594,-0.0,-0.0,0.0,-0.0,0.0,13612.999534137114
t1574,-0.0,-0.0,-0.0,6040.581469155521,7538.127889304295,-0.0,-0.0,0.0,0.0,0.0,13578.709358459815
t1575,-0.0,-0.0,-0.0,6040.581469155521,7402.04376395667,-0.0,-0.0,0.0,0.0,0.0,13442.62523311219
t1576,-0.0,-0.0,-0.0,6040.581469155521,7299.213260074105,-0.0,-0.0,0.0,0.0,0.0,13339.794729229627
t1577,-0.0,-0.0,-0.0,6040.581469155521,7354.645013418843,-0.0,-0.0,0.0,0.0,0.0,13395.226482574362
t1578,-0.0,-0.0,-0.0,6040.581469155521,7752.874895096118,-0.0,-0.0,0.0,0.0,0.0,13793.456364251639
t1579,-0.0,-0.0,-0.0,6040.581469155521,8715.654220206363,-0.0,-0.0,0.0,0.0,0.0,14756.235689361883
t1580,-0.0,-0.0,-0.0,6040.581469155521,8705.57169111676,-0.0,-0.0,0.0,0.0,0.0,14746.15316027228
t1581,-0.0,-0.0,-0.0,6040.581469155521,8123.871084414774,-0.0,-0.0,0.0,-0.0,0.0,14164.452553570294
t1582,-0.0,-0.0,-0.0,6040.581469155521,7091.522737600959,-0.0,-0.0,0.0,0.0,0.0,13132.10420675648
t1583,-0.0,-0.0,-0.0,6040.581469155521,5677.066978880579,-0.0,-0.0,0.0,0.0,0.0,11717.6484480361
t1584,-0.0,-0.0,-0.0,6040.581469155521,4509.6110262073735,-0.0,-0.0,0.0,0.0,0.0,10550.192495362895
t1585,-0.0,-0.0,-0.0,6040.581469155521,3716.2094710591555,-0.0,-0.0,0.0,-0.0,0.0,9756.790940214676
t1586,-0.0,-0.0,-0.0,6040.581469155521,3299.8197441892175,-0.0,-0.0,0.0,0.0,0.0,9340.401213344738
t1587,-0.0,-0.0,-0.0,6040.581469155521,3120.3715959983333,-0.0,-0.0,0.0,0.0,0.0,9160.953065153853
t1588,-0.0,-0.0,-0.0,6040.581469155521,3076.0189028061,-0.0,-0.0,0.0,0.0,0.0,9116.60037196162
t1589,-0.0,-0.0,-0.0,6040.581469155521,3364.3696579960633,-0.0,-0.0,0.0,0.0,0.0,9404.951127151584
t1590,-0.0,-0.0,-0.0,6040.581469155521,4358.393101438013,-0.0,-0.0,0.0,-0.0,0.0,10398.974570593535
t1591,-0.0,-0.0,-0.0,6040.581469155521,6342.4617247842325,-0.0,-0.0,0.0,0.0,0.0,12383.043193939753
t1592,-0.0,-0.0,-0.0,6040.581469155521,7413.134974969912,-0.0,-0.0,0.0,0.0,0.0,13453.716444125432
t1593,-0.0,-0.0,-0.0,6040.581469155521,7594.600487008079,-0.0,-0.0,0.0,0.0,0.0,13635.1819561636
t1594,-0.0,-0.0,-0.0,6040.581469155521,7669.20076746912,-0.0,-0.0,0.0,0.0,0.0,13709.78223662464
t1595,-0.0,-0.0,-0.0,6040.581469155521,7763.966106109366,-0.0,-0.0,0.0,0.0,0.0,13804.547575264885
